年,週,腸病毒健保就診人次,健保就診總人次,就診類別_年齡層_住院_0-2,就診類別_年齡層_住院_10-14,就診類別_年齡層_住院_15+,就診類別_年齡層_住院_3-4,就診類別_年齡層_住院_5-9,就診類別_年齡層_門診_0-2,就診類別_年齡層_門診_10-14,就診類別_年齡層_門診_15+,就診類別_年齡層_門診_3-4,就診類別_年齡層_門診_5-9,腸病毒急診就診人次,年齡別_0,年齡別_1-3,年齡別_16+,年齡別_4-6,年齡別_7-15,腸病毒總人數,區累積雨量,區平均雨量,區雨量標準差,區雨量最大值,區雨量最小值,區雨量全距,日溫度標準差,日最高溫度,日最低溫度,日溫差,週溫度標準差,區週平均溫度,區週均溫1-5,區週均溫6-9,區週均溫10-13,區週均溫14-17,區週均溫18-24,區週溫度標準差,平均RH,平均風速,最大風速,腸病毒總人數_moving_avg,爆發預測,DT
2010,33,3113,723534,22,1,0,9,6,1048,95,154,952,826,139.0,11.0,89.0,0.0,26.0,13.0,3252.0,276.0,11.5,18.2049205006444,55.40000000000001,0.0,55.40000000000001,2.4422040376120124,37.75,24.77,11.71,2.3333874155247107,29.45802799823633,27.082158730158728,28.071309523809518,32.63238095238095,32.07360449735449,28.63895691609977,2.322071274220681,76.45069327103602,1.7045428166419043,5.45,4163.142857142857,0.0,2010-08-22
2010,34,3011,708538,17,0,0,11,3,1012,93,152,944,779,140.0,14.0,87.0,1.0,30.0,8.0,3151.0,676.2,28.175,31.97125407231505,119.20000000000002,0.0,119.20000000000002,2.371890313559877,37.12,23.44,12.500000000000005,2.0933646250684688,28.765114638447965,26.82488888888889,27.67457010582011,31.516593915343915,31.2886507936508,27.759863945578235,2.074756412326414,79.12985439068098,1.7658416905895091,7.6,3823.714285714286,0.0,2010-08-29
2010,35,2856,709407,7,0,1,5,4,977,84,140,918,720,173.0,23.0,97.0,1.0,37.0,15.0,3029.0,759.2,31.633333333333336,33.859950264051754,99.0,0.4,98.6,1.7882760773081592,34.24,24.29,8.329999999999998,1.5506723952119024,28.000264770723103,26.41869841269841,27.100039682539684,30.17617724867725,29.64737169312169,27.459786848072557,1.5351884549812531,81.43923740308449,2.1404519320493343,9.88,3566.285714285714,0.0,2010-09-05
2010,36,3292,713576,18,0,0,5,3,1017,130,124,1045,950,187.0,27.0,109.0,4.0,41.0,6.0,3479.0,686.8,28.616666666666664,38.2700208094224,152.20000000000005,0.0,152.20000000000005,1.9644013019706463,35.19,24.28,9.279999999999998,1.787303454485266,28.33432098765432,26.560375661375666,27.365079365079364,30.67777777777778,30.42833333333333,27.61958049886621,1.7753892413367178,81.03305823813163,2.4914746701165917,9.91,3445.1428571428573,0.0,2010-09-12
2010,37,4070,757862,20,0,1,10,5,1280,200,131,1227,1196,207.0,19.0,123.0,3.0,50.0,12.0,4277.0,1257.2,52.38333333333333,59.95058593227585,232.00000000000003,4.6000000000000005,227.40000000000003,1.9663883334658416,34.35,22.61,9.919999999999998,1.8387485338511933,28.578010361552032,26.745936507936506,27.130529100529102,30.62377645502646,31.027976190476192,28.14477702191988,1.8286184235637404,79.63511999928652,2.70368857189522,17.0,3535.4285714285716,0.0,2010-09-19
2010,38,4127,683160,26,0,1,9,3,1281,209,125,1170,1303,275.0,28.0,147.0,3.0,68.0,29.0,4402.0,299.2,12.466666666666667,14.731765934070225,58.2,0.0,58.2,2.2244659309019537,34.79,23.34,10.38,2.1366837278694795,27.85194995590829,25.643730158730158,26.23450396825397,30.375826719576715,30.546349206349202,27.371632653061226,2.127749161805212,78.3940743248475,2.0415519419431467,12.06,3597.4285714285716,0.0,2010-09-26
2010,39,4674,768858,30,0,1,10,8,1620,221,147,1251,1386,249.0,30.0,144.0,2.0,51.0,22.0,4923.0,19.2,0.7999999999999999,1.7604347289185729,7.2,0.0,7.2,2.18969083438072,33.99,24.79,8.229999999999997,2.1309162080982045,28.70406746031746,26.675206349206356,27.141865079365076,31.223134920634926,31.53968253968254,27.986122448979586,2.1247151983705734,78.30758597883596,1.7758843232633554,5.35,3787.5714285714284,0.0,2010-10-03
2010,40,4559,769538,21,1,0,13,7,1536,258,179,1193,1351,254.0,31.0,143.0,2.0,53.0,25.0,4813.0,8.8,0.3666666666666667,1.059395507154769,4.0,0.0,4.0,2.3061498357399675,33.3,21.28,9.079999999999998,2.2271009470409178,26.71878086419753,24.513179894179892,24.86265211640212,29.21424603174604,29.70373015873016,26.22318972033258,2.222251551463818,76.2774744856239,2.1493417643865818,6.31,4010.5714285714284,0.0,2010-10-10
2010,41,4510,740394,23,0,0,11,5,1519,222,160,1296,1274,263.0,23.0,137.0,7.0,66.0,30.0,4773.0,0.6000000000000001,0.025000000000000005,0.08968544062928811,0.4,0.0,0.4,2.4422686344255924,35.15,21.79,10.78,2.3835891328701506,27.913877865961197,25.74049735449736,26.186812169312173,30.779642857142854,31.10476190476191,26.992244897959186,2.3769072641561078,78.36990452722306,2.1684483745757546,6.56,4242.285714285715,0.0,2010-10-17
2010,42,4760,726947,32,2,0,6,13,1456,274,188,1440,1349,207.0,23.0,118.0,2.0,47.0,17.0,4967.0,236.4,9.85,15.790944020022303,61.2,0.0,61.2,1.802558223011576,33.75,22.34,9.7,1.6418097365153037,26.519075176366844,24.990603174603173,25.214642857142852,28.471798941798944,28.637493386243392,26.02986394557823,1.6282980792043098,80.014289447858,2.8209530612144973,9.91,4519.142857142857,1.0,2010-10-24
2010,43,4259,732800,16,1,1,7,2,1369,290,175,1125,1273,172.0,15.0,101.0,5.0,32.0,19.0,4431.0,4.199999999999998,0.17499999999999996,0.6109507914433185,2.8,0.0,2.8,2.5523317296186745,32.06,16.16,11.96,2.4719953577566955,21.793441358024694,19.83184126984127,20.098611111111108,24.8643253968254,25.051084656084658,20.54675736961451,2.459864526752861,69.96547928400751,3.87853185270524,9.53,4655.142857142857,1.0,2010-10-31
2010,44,2948,764389,10,1,0,6,2,963,232,136,741,857,141.0,19.0,66.0,4.0,35.0,17.0,3089.0,113.6,4.733333333333333,3.550219425755892,13.8,0.2,13.6,2.1755902744123516,29.43,15.75,12.329999999999998,2.1624876746725987,22.397481261022925,20.11098412698413,20.533240740740734,24.58287037037037,25.37306216931217,22.146848072562367,2.157283669285893,78.83548830228959,2.400451517421705,7.08,4485.428571428572,1.0,2010-11-07
2010,45,2172,739485,11,0,0,0,4,698,170,144,531,614,100.0,10.0,61.0,0.0,18.0,11.0,2272.0,251.2,10.466666666666667,8.353425054726207,30.4,0.0,30.4,2.1422467255625564,28.44,15.67,10.080000000000002,2.009345792864479,21.842794312169318,19.88166137566137,19.929067460317462,23.79146164021164,24.647433862433854,21.620986394557825,2.000496883241732,76.01797470847636,1.9150338989897635,7.16,4181.142857142857,1.0,2010-11-14
2010,46,1886,738126,7,1,0,2,2,654,170,115,446,489,86.0,10.0,44.0,2.0,15.0,15.0,1972.0,5.0,0.2083333333333333,0.5257844381134904,2.4,0.0,2.4,2.297637486888904,29.25,17.72,10.509999999999998,2.2230690550282,22.476057098765434,20.476814814814816,20.72539021164021,24.977248677248674,25.531243386243386,21.72939531368103,2.2111233760079463,80.53331353753089,2.3993100008673784,7.01,3759.5714285714284,1.0,2010-11-21
2010,47,1686,738778,4,2,0,0,2,551,137,127,372,491,88.0,7.0,51.0,1.0,17.0,12.0,1774.0,0.0,0.0,0.0,0.0,0.0,0.0,2.713492601674853,29.43,15.09,10.53,2.57825967831916,21.443811728395065,19.14349735449736,19.22915343915345,24.373187830687836,24.962652116402122,20.66771730914588,2.572977205702509,72.90631048387097,2.4039186507936505,8.99,3325.4285714285716,0.0,2010-11-28
2010,48,1296,758377,2,0,2,2,1,456,88,114,274,357,67.0,5.0,40.0,1.0,10.0,11.0,1363.0,0.8,0.03333333333333333,0.1632993161855452,0.8,0.0,0.8,2.6681687742291795,30.84,15.78,11.509999999999998,2.61019401207609,22.05552248677249,19.674857142857142,19.8685582010582,24.768611111111113,25.768703703703707,21.333537414965985,2.600031254686645,76.14639128292191,2.379544376348284,7.0,2838.285714285714,0.0,2010-12-05
2010,49,992,764936,8,0,0,2,6,353,83,85,221,234,39.0,3.0,20.0,1.0,8.0,7.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9125099059318216,29.72,10.5,13.17,2.845545683830648,19.2139332010582,16.627669841269842,16.6695873015873,22.28150132275132,23.17671296296297,18.49783446712018,2.8397721729805503,65.35898279129208,2.7211327780715666,10.06,2276.0,0.0,2010-12-12
2010,50,841,730797,3,0,0,3,0,304,68,91,187,185,28.0,2.0,16.0,2.0,6.0,2.0,869.0,186.4,7.7666666666666675,8.355923005590844,25.8,0.0,25.8,2.7791609897761496,32.03,6.58,14.8,2.3263341216930877,17.98848655202821,15.831756613756616,15.750482804232805,20.153134920634926,21.32325396825397,17.665343915343918,2.3206118317314126,73.95478931984981,2.692373805256869,10.22,1767.142857142857,0.0,2010-12-19
2010,51,857,782571,5,1,0,2,0,320,42,102,195,190,36.0,2.0,24.0,0.0,6.0,4.0,893.0,3.4000000000000004,0.1416666666666667,0.5323587109284954,2.6,0.0,2.6,2.632578406665265,26.47,9.13,12.39,2.5184034996275257,18.64591446208113,16.621396825396825,16.401309523809527,21.242235449735453,22.26619841269841,17.822284202569914,2.510068138204676,72.17633142755017,2.54762545170104,9.67,1453.4285714285713,0.0,2010-12-26
2010,52,709,769536,4,1,0,1,0,238,47,78,161,179,21.0,2.0,11.0,1.0,5.0,2.0,730.0,1.6,0.06666666666666668,0.2869126009427089,1.4,0.0,1.4,3.4359212695440613,25.76,7.8,14.2,3.3719285863100947,16.73589351851852,13.569311111111107,13.172666666666668,20.108666666666664,21.3745,16.45593650793651,3.365377567088091,59.8657775045208,2.508741284679848,8.23,1233.142857142857,0.0,2011-01-02
2011,1,653,832827,0,0,1,1,1,125,45,106,159,215,17.0,2.0,11.0,0.0,3.0,1.0,670.0,11.2,0.4666666666666666,1.0428500524447697,4.4,0.0,4.4,2.2950414091611875,25.0,11.0,11.0,1.8960167330909758,16.169973544973544,14.457142857142859,14.571428571428573,18.00793650793651,18.988095238095237,15.646258503401361,1.8868346559313072,74.99206349206351,3.4408730158730148,9.3,1047.142857142857,0.0,2011-01-09
2011,2,433,771846,1,0,0,0,1,92,31,86,90,132,15.0,1.0,9.0,1.0,2.0,2.0,448.0,84.6,3.525,3.087034597910372,10.8,0.2,10.6,1.6937239322812292,25.0,8.6,9.0,1.1422518987519557,14.241313932980598,13.433968253968256,13.29074074074074,15.509259259259258,15.75925925925926,13.769236583522297,1.1258893531028271,78.6327821461448,3.800694806434825,11.0,857.7142857142857,0.0,2011-01-16
2011,3,382,829396,0,0,0,0,1,74,27,86,80,114,15.0,1.0,10.0,0.0,3.0,1.0,397.0,70.2,2.9250000000000003,4.218721215682802,20.8,0.0,20.8,2.2413807783899826,26.0,9.3,12.0,2.054794503282956,16.43748897707231,14.436772486772487,14.455952380952379,18.11904761904762,19.488095238095237,16.294784580498867,2.0440002797889028,79.02224019932903,3.0085387060400284,8.0,719.7142857142857,0.0,2011-01-23
2011,4,398,918971,1,0,0,2,0,70,24,104,80,117,13.0,1.0,9.0,0.0,1.0,2.0,411.0,4.4,0.18333333333333326,0.5370342606402774,2.4,0.0,2.4,2.1052606613594698,25.0,11.0,12.0,1.9767358663167207,15.92989417989418,14.463492063492064,14.206349206349206,17.547619047619047,19.039682539682538,15.260770975056687,1.9616863012786887,76.88624338624338,3.806272401433692,9.1,631.1428571428571,0.0,2011-01-30
2011,5,262,553007,1,0,0,0,0,43,28,96,48,46,26.0,1.0,15.0,4.0,2.0,4.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,3.208064673298133,28.0,9.6,14.0,3.158651366091134,16.769686948853614,13.79820105820106,13.754629629629633,19.1468253968254,21.65939153439153,16.462585034013607,3.1436920305170517,74.84182192031875,2.7157002397880237,6.6,548.1428571428571,0.0,2011-02-06
2011,6,369,829550,2,0,0,0,0,69,15,170,54,59,25.0,0.0,15.0,2.0,2.0,6.0,394.0,36.8,1.5333333333333334,3.0908935905989714,10.6,0.0,10.6,2.7034416207409198,29.0,11.0,13.0,2.448252793220677,18.12444885361552,16.115343915343914,15.941137566137565,20.527777777777786,21.72486772486772,17.376417233560094,2.435968482886545,73.15498591909882,2.7040823071692985,9.1,476.85714285714283,0.0,2011-02-13
2011,7,335,821459,1,0,0,0,0,53,21,135,51,74,11.0,2.0,7.0,0.0,1.0,1.0,346.0,82.0,3.4166666666666665,3.685419764501692,13.8,0.0,13.8,1.9675453501512208,29.0,9.6,13.0,1.7089792863502125,16.00846560846561,14.483280423280425,14.453703703703706,17.357142857142858,18.701719576719576,15.676643990929707,1.6912766070889769,82.29954343744667,3.017348523638846,8.8,422.0,0.0,2011-02-20
2011,8,309,877275,1,0,0,0,0,58,22,127,44,57,8.0,0.0,5.0,0.0,1.0,2.0,317.0,0.2,0.008333333333333333,0.0408248290463863,0.2,0.0,0.2,2.6212377282474533,29.0,12.0,12.0,2.4810576288955803,18.81845238095238,16.438095238095233,16.615079365079364,20.59325396825397,22.67460317460317,18.560090702947843,2.4640258904219494,79.81928870114353,2.0761827222516014,5.7,371.57142857142856,0.0,2011-02-27
2011,9,292,858329,0,0,0,0,0,42,25,124,41,60,9.0,0.0,5.0,1.0,2.0,1.0,301.0,0.2,0.008333333333333333,0.040824829046386304,0.2,0.0,0.2,2.8272661033179363,31.0,12.0,14.0,2.6431797121728158,18.651234567901234,16.335449735449735,16.230158730158728,20.686507936507933,22.793650793650798,18.15873015873016,2.6259423722459267,74.02666837344258,2.802305214200376,7.7,350.57142857142856,0.0,2011-03-06
2011,10,267,888998,0,0,0,0,0,39,23,106,46,53,3.0,0.0,1.0,1.0,1.0,0.0,270.0,64.39999999999999,2.683333333333333,7.482365742293628,34.599999999999994,0.0,34.599999999999994,2.3671144352990448,31.0,12.0,13.0,1.9099916190338275,18.950396825396822,17.46984126984127,17.01984126984127,20.6468253968254,21.730820105820108,18.55291005291005,1.8985633636897563,74.38957159924902,2.2912438024448867,9.8,332.42857142857144,0.0,2011-03-13
2011,11,269,879975,3,0,0,0,0,50,23,112,34,47,7.0,1.0,3.0,0.0,2.0,1.0,276.0,15.8,0.6583333333333333,1.5961684194308592,7.2,0.0,7.2,2.7442654593071105,34.0,12.0,13.0,2.3953792164366856,20.61772486772487,18.24444444444445,18.511904761904766,22.67857142857143,24.186507936507937,20.29931972789116,2.385268306673047,71.22156084656083,2.537301587301588,9.0,313.14285714285717,0.0,2011-03-20
2011,12,272,864820,0,0,1,0,0,53,11,109,35,63,8.0,2.0,5.0,0.0,1.0,0.0,280.0,53.6,2.233333333333333,3.1038078530098794,10.2,0.0,10.2,1.83587876998694,32.0,2.4,11.6,1.4749324508032406,18.398743386243385,17.652380952380952,17.108465608465607,19.777777777777786,20.628968253968253,17.606727135298566,1.4535533611101572,71.97524108209592,3.157807870195496,8.7,312.0,0.0,2011-03-27
2011,13,260,858618,0,0,0,0,0,36,11,110,45,58,8.0,0.0,5.0,0.0,3.0,0.0,268.0,27.800000000000004,1.1583333333333334,2.0361764394947763,7.600000000000001,0.0,7.600000000000001,2.7100225645877587,30.0,11.0,11.0,2.608843383254764,20.0406746031746,17.269841269841272,17.583333333333332,22.26984126984128,23.732804232804238,20.04043839758125,2.5954660550824236,71.3997412555715,2.2293404203005607,8.6,294.0,0.0,2011-04-03
2011,14,305,802514,0,0,0,1,0,56,28,116,40,64,16.0,2.0,8.0,0.0,3.0,3.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7589160070454315,32.0,14.0,12.0,2.521170191665245,21.80291005291005,19.240740740740737,19.782407407407405,24.42989417989418,25.261904761904763,21.309901738473172,2.5112475098507185,71.97751235314033,2.396199730553247,7.2,290.42857142857144,0.0,2011-04-10
2011,15,327,834342,2,0,0,0,4,68,21,84,80,68,14.0,0.0,9.0,0.0,2.0,3.0,341.0,92.6,3.858333333333334,12.864440935373375,55.00000000000001,0.0,55.00000000000001,2.3340716030229838,34.0,18.0,10.0,2.237229231216977,24.76840828924162,22.58677248677249,23.035714285714285,27.00330687830688,27.97883597883597,24.20521541950113,2.2195400437763597,72.07316161349081,2.0255574651859685,6.4,293.85714285714283,0.0,2011-04-17
2011,16,339,807829,1,0,0,0,1,87,21,97,46,86,14.0,1.0,7.0,0.0,4.0,2.0,353.0,4.6,0.19166666666666665,0.4510053182629328,2.0,0.0,2.0,2.5711840738996234,32.0,16.0,12.0,2.4613201334173223,24.08818342151676,21.619576719576717,21.744047619047624,26.658068783068785,27.285714285714285,23.89531368102797,2.448935838681072,65.41481992115256,2.2837749266226264,7.1,301.2857142857143,0.0,2011-04-24
2011,17,304,757483,1,0,0,0,0,83,19,57,62,82,11.0,3.0,5.0,0.0,2.0,1.0,315.0,17.6,0.7333333333333334,1.5409389194978458,6.4,0.0,6.4,2.1217866404432595,33.0,8.4,18.6,1.9482323901606973,25.786089065255734,23.680952380952377,24.37301587301587,28.064814814814817,28.133862433862433,25.453514739229032,1.9258049815729923,73.95887011085651,1.7422520418355951,6.4,307.7142857142857,0.0,2011-05-01
2011,18,363,754422,1,0,0,1,0,90,22,69,89,91,19.0,3.0,12.0,0.0,2.0,2.0,382.0,1.0,0.04166666666666666,0.10179547554081032,0.4,0.0,0.4,2.2406275103806617,34.0,20.0,10.0,2.1429074611665624,26.41569664902998,24.19301587301588,24.82142857142857,28.831349206349202,29.22843915343915,25.926681783824645,2.133391440639392,77.3487600692783,2.010076413196456,7.0,322.85714285714283,0.0,2011-05-08
2011,19,420,733106,2,0,0,1,1,105,22,54,121,114,29.0,2.0,17.0,0.0,8.0,2.0,449.0,98.8,4.116666666666667,10.187787517059514,34.800000000000004,0.0,34.800000000000004,2.1273138364149298,36.0,23.0,11.0,2.0523053522597667,28.25736331569665,26.134603174603185,26.975132275132275,30.654100529100532,30.88095238095239,27.637566137566147,2.0420338328791363,74.50095046082949,2.3027867383512546,6.5,347.0,0.0,2011-05-15
2011,20,556,705772,5,0,0,1,1,162,39,70,140,138,19.0,2.0,11.0,0.0,3.0,3.0,575.0,441.4,18.39166666666668,17.40589397093801,66.8,1.4,65.39999999999999,1.7669985864742506,32.0,20.0,9.0,1.5254476548139717,25.56580687830688,23.88730158730159,24.41931216931217,27.11640211640211,27.57142857142857,25.387755102040817,1.5029903894078105,82.37975763782217,1.7833909370199692,5.6,390.85714285714283,1.0,2011-05-22
2011,21,613,697415,2,0,0,0,1,176,37,56,159,182,17.0,3.0,9.0,0.0,5.0,0.0,630.0,280.6,11.691666666666668,22.43855216337289,78.8,0.0,78.8,2.0932090879496967,32.0,20.0,11.0,1.8984753382053765,26.128196649029984,24.46455026455026,24.79431216931217,28.33134920634921,28.59854497354497,25.40816326530612,1.8815941094712745,79.67322778603186,2.5921803432578154,11.0,435.0,1.0,2011-05-29
2011,22,635,721073,2,0,1,0,2,182,35,59,161,193,29.0,6.0,12.0,1.0,5.0,5.0,664.0,194.0,8.083333333333334,13.694672612772255,49.4,0.0,49.4,1.9404918754485536,34.0,20.0,10.0,1.7827334274201476,27.669880952380954,25.59285714285714,26.197619047619053,29.253809523809533,30.05357142857143,27.727551020408157,1.7698802270050398,78.20903276138489,1.8813018904836432,6.6,481.14285714285717,1.0,2011-06-05
2011,23,699,663931,1,0,0,1,1,193,30,51,188,234,33.0,4.0,20.0,0.0,6.0,3.0,732.0,13.2,0.5499999999999999,2.270606124785416,11.0,0.0,11.0,2.3055783229588656,37.0,25.0,10.0,2.2597393514011808,30.243789682539678,27.756190476190486,28.99107142857143,32.749047619047616,33.17023809523809,29.632653061224488,2.2494984311927424,71.227374609264,2.916207881703406,11.0,535.2857142857143,1.0,2011-06-12
2011,24,937,699020,6,1,0,3,1,252,56,67,238,313,38.0,3.0,22.0,0.0,10.0,3.0,975.0,35.0,1.4583333333333333,4.266137308647236,18.2,0.0,18.2,2.2015001806933543,37.0,26.0,10.0,2.1401498628524567,30.494146825396825,28.25809523809524,29.272619047619052,33.129761904761914,33.070238095238096,29.811224489795922,2.1262171939699583,72.09715117931229,2.2723154660414893,8.5,629.5714285714286,1.0,2011-06-19
2011,25,1064,685006,9,1,0,4,2,262,67,74,301,344,43.0,4.0,29.0,1.0,3.0,6.0,1107.0,395.4,16.475,17.498602428666178,63.0,0.2,62.8,1.7899616547062571,36.0,25.0,10.0,1.6722220547897495,29.246507936507932,27.59057142857143,27.706309523809534,30.720238095238088,31.61785714285714,29.11224489795918,1.659644227590431,80.12568517023941,2.142018890260173,8.1,733.1428571428571,1.0,2011-06-26
2011,26,1174,657964,2,0,1,3,3,304,48,76,358,379,51.0,4.0,22.0,3.0,16.0,6.0,1225.0,987.0,41.125,35.96872131510207,126.2,3.2,123.0,1.7370055711155294,34.0,24.0,9.0,1.5117837450639662,28.64194444444445,26.942857142857147,27.70059523809524,30.52869047619048,30.31107142857143,28.361564625850345,1.4974315511741674,80.66506903130038,2.3428800882435845,7.5,844.0,1.0,2011-07-03
2011,27,1416,680868,8,0,1,5,0,406,43,84,436,433,76.0,15.0,39.0,0.0,20.0,2.0,1492.0,131.8,5.491666666666667,8.10324232834512,26.4,0.0,26.4,1.8883911108240967,35.0,25.0,8.0,1.8409566040460272,29.73323412698413,27.74857142857143,28.539285714285718,31.918452380952377,31.970238095238088,29.3061224489796,1.8303700715484297,74.09961129379288,2.3747046644744856,6.5,975.0,1.0,2011-07-10
2011,28,1468,674365,12,0,1,5,3,444,44,71,482,406,73.0,11.0,39.0,0.0,17.0,6.0,1541.0,1169.2,48.71666666666667,56.379117832192364,233.6,4.2,229.4,1.7074885171749623,33.0,22.0,11.0,1.488644931019716,27.806547619047624,26.502857142857145,27.307142857142853,30.03214285714286,29.3,26.897959183673468,1.4659397061692654,82.73095238095239,2.875714285714286,9.6,1105.142857142857,1.0,2011-07-17
2011,29,1902,662084,10,1,0,7,3,553,65,66,667,530,86.0,9.0,55.0,0.0,18.0,4.0,1988.0,871.5999999999997,36.316666666666656,21.79261276245904,82.2,5.8,76.4,1.5306663515347338,35.0,25.0,7.0,1.3980401417735242,28.988650793650798,27.411809523809524,27.96869047619048,30.424642857142853,30.772023809523805,28.85816326530612,1.3845380212267744,83.08888026224982,2.5602728850571164,7.6,1294.2857142857142,1.0,2011-07-24
2011,30,2370,678202,11,0,0,4,1,701,69,82,781,721,84.0,6.0,46.0,1.0,27.0,4.0,2454.0,193.2,8.049999999999999,18.820363624450025,84.6,0.0,84.6,2.2592737312216054,35.0,25.0,10.0,2.10304236441669,29.688214285714285,27.629523809523807,28.349285714285717,32.29071428571429,32.32083333333333,28.93231292517007,2.085544162635609,76.23744956456027,1.936123522413508,7.0,1540.2857142857142,1.0,2011-07-31
2011,31,2681,712054,13,1,0,10,0,826,84,80,818,849,97.0,11.0,59.0,0.0,17.0,10.0,2778.0,56.6,2.358333333333333,6.773600716507188,32.2,0.0,32.2,1.815855072191676,36.0,26.0,9.0,1.7677375651777156,30.095277777777767,28.30971428571429,28.689285714285717,31.986309523809524,32.45238095238096,29.74659863945579,1.7557306231402838,76.01012333443002,2.3111823570007712,7.1,1797.857142857143,1.0,2011-08-07
2011,32,2397,689645,18,0,0,7,6,769,91,63,785,658,109.0,11.0,68.0,0.0,22.0,8.0,2506.0,280.6,11.691666666666668,21.573250680589066,86.2,0.0,86.2,2.1224510877789724,35.0,25.0,10.0,2.013685857817915,29.6109126984127,27.659523809523808,28.47619047619048,32.246428571428574,31.94226190476191,28.814965986394558,1.9859550619209319,76.51478517320838,2.3900888543823324,7.9,1997.7142857142858,1.0,2011-08-14
2011,33,2573,692523,17,0,1,4,2,788,77,97,886,701,84.0,6.0,51.0,1.0,18.0,8.0,2657.0,16.0,0.6666666666666666,2.6484887678869224,13.0,0.0,13.0,2.1579609974452536,36.0,25.0,10.0,2.074878848356017,30.37976190476191,28.311428571428564,28.767857142857146,32.63690476190476,33.12440476190477,29.920068027210878,2.064125771992294,70.6630817906873,2.0107422715463,6.5,2202.285714285714,1.0,2011-08-21
2011,34,2458,688003,9,0,2,12,7,712,75,96,872,673,104.0,4.0,66.0,2.0,26.0,6.0,2562.0,122.8,5.116666666666667,12.428147109674482,55.2,0.0,55.2,2.060425672183284,37.0,25.0,11.0,1.8792411602660093,29.72261904761905,27.897619047619052,28.386309523809523,31.968452380952385,32.128571428571426,29.13163265306121,1.8679278865555768,75.6505618077172,1.8211673364998169,7.2,2355.1428571428573,1.0,2011-08-28
2011,35,2006,652874,8,0,1,9,2,652,71,75,663,525,64.0,9.0,36.0,0.0,16.0,3.0,2070.0,1282.4,53.43333333333334,25.405830667074397,104.8,14.2,90.6,1.5435360404262404,34.0,24.0,9.0,1.2303990864897822,27.955456349206358,26.73809523809524,26.93988095238095,29.225,29.602380952380948,27.73877551020408,1.2115050529522082,82.0526561489835,2.8900533336847603,9.9,2430.714285714286,1.0,2011-09-04
2011,36,2213,723311,9,1,0,9,6,663,56,79,716,674,87.0,9.0,54.0,0.0,21.0,3.0,2300.0,63.20000000000001,2.6333333333333337,7.604041640822487,36.6,0.0,36.6,1.9019415892109748,35.0,24.0,9.0,1.8287026658464527,28.88015873015873,27.099047619047607,27.455357142857146,30.848809523809525,31.375,28.41598639455782,1.8150948982440558,74.91863365776767,1.7750099039724043,5.5,2475.285714285714,1.0,2011-09-11
2011,37,2399,674857,18,0,0,6,6,730,83,94,743,719,71.0,3.0,43.0,0.0,18.0,7.0,2470.0,124.4,5.183333333333334,13.579641625119073,63.2,0.0,63.2,2.185915588556653,34.0,24.0,9.0,2.058066739527571,28.95654761904761,26.854285714285716,27.478571428571428,31.458928571428572,31.48869047619048,28.425850340136066,2.044096137664225,75.60002537246783,1.8352363699102832,8.3,2477.5714285714284,1.0,2011-09-18
2011,38,2707,755845,9,0,0,12,10,758,135,100,876,807,99.0,10.0,51.0,0.0,28.0,10.0,2806.0,2.2,0.09166666666666667,0.15580552724098262,0.4,0.0,0.4,2.3987515248858657,33.0,22.0,10.0,2.3287256878341087,27.23521825396825,24.954285714285717,25.32500000000001,29.75714285714286,30.396428571428572,26.70850340136054,2.317686688468676,71.3743961352657,2.4623757763975163,8.3,2481.5714285714284,1.0,2011-09-25
2011,39,2416,739698,11,0,0,6,6,610,101,113,783,786,93.0,10.0,52.0,1.0,24.0,6.0,2509.0,40.8,1.7,2.893470911041526,9.8,0.0,9.8,1.7418815860023702,34.0,23.0,8.0,1.5867927612732229,28.35451388888889,26.87642857142857,27.26250000000001,30.25119047619048,30.410714285714285,27.77551020408163,1.5730617250342882,80.3769688343058,2.0735356856840235,8.3,2482.0,1.0,2011-10-02
2011,40,2740,787664,20,0,0,11,3,696,99,129,876,906,83.0,7.0,47.0,1.0,24.0,4.0,2823.0,37.40000000000001,1.5583333333333336,2.4021578463624285,7.6,0.0,7.6,2.2180161622109686,32.0,21.0,10.0,2.158066624071259,26.508392857142855,24.361904761904764,24.67833333333333,28.71607142857143,29.52023809523809,26.104761904761904,2.1424103551359965,78.89258171525155,2.4536092816425725,9.9,2505.714285714286,1.0,2011-10-09
2011,41,1892,488922,14,0,0,7,5,515,72,78,554,647,115.0,14.0,56.0,1.0,36.0,8.0,2007.0,177.2,7.383333333333333,11.05007049620112,40.6,0.0,40.6,1.6273181991188892,33.0,22.0,8.0,1.5801946824482138,26.85534722222221,25.481142857142853,25.68785714285714,28.64434523809524,29.010595238095235,26.25020408163265,1.5686391312665329,82.99991766111171,1.9586024858226352,8.2,2426.4285714285716,1.0,2011-10-16
2011,42,2724,800552,24,0,1,7,6,784,124,125,753,900,97.0,9.0,54.0,2.0,24.0,8.0,2821.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6237033884738588,32.0,20.0,11.0,2.585919242802461,25.684027777777786,23.18,23.46785714285714,28.464285714285715,29.225,25.12687074829932,2.571157726627065,73.64357315389923,2.41209972394755,9.2,2533.714285714286,1.0,2011-10-23
