年,週,腸病毒健保就診人次,健保就診總人次,就診類別_年齡層_住院_0-2,就診類別_年齡層_住院_10-14,就診類別_年齡層_住院_15+,就診類別_年齡層_住院_3-4,就診類別_年齡層_住院_5-9,就診類別_年齡層_門診_0-2,就診類別_年齡層_門診_10-14,就診類別_年齡層_門診_15+,就診類別_年齡層_門診_3-4,就診類別_年齡層_門診_5-9,腸病毒急診就診人次,年齡別_0,年齡別_1-3,年齡別_16+,年齡別_4-6,年齡別_7-15,腸病毒總人數,區累積雨量,區平均雨量,區雨量標準差,區雨量最大值,區雨量最小值,區雨量全距,日溫度標準差,日最高溫度,日最低溫度,日溫差,週溫度標準差,區週平均溫度,區週均溫1-5,區週均溫6-9,區週均溫10-13,區週均溫14-17,區週均溫18-24,區週溫度標準差,平均RH,平均風速,最大風速,腸病毒總人數_moving_avg,爆發預測,DT
2010,32,4954,632977,49,0,1,26,19,1620,217,153,1464,1405,267.0,32.0,165.0,3.0,52.0,15.0,5221.0,54.6,2.275,3.2253412357387123,9.4,0.0,9.4,1.999665722125884,35.72,23.44,10.47,1.9291852474266344,29.95600892857143,27.91533730158731,28.68614285714286,32.49893353174603,32.043556547619055,29.49328514739229,1.9134754004236392,73.03342544046143,2.5388756798389847,8.15,6489.285714285715,1.0,2010-08-15
2010,33,4824,637105,47,1,1,26,6,1596,200,179,1402,1366,292.0,33.0,180.0,5.0,61.0,13.0,5116.0,189.8,7.908333333333332,18.77435616140703,84.19999999999997,0.0,84.19999999999997,2.183478020465039,35.59,21.88,8.939999999999998,2.0035078016146604,29.42383026695527,27.392588744588746,28.11121753246753,32.07974025974026,31.6599512987013,28.829335188620906,1.991470679772124,71.90631847136781,2.2361429209870844,10.8,6331.428571428572,1.0,2010-08-22
2010,34,4645,630289,52,2,0,14,16,1428,186,156,1442,1349,233.0,21.0,134.0,2.0,60.0,16.0,4878.0,152.39999999999995,6.349999999999999,16.359148484271262,77.39999999999998,0.0,77.39999999999998,1.9914310280209755,34.78,22.2,9.110000000000003,1.901767479020336,29.243763002044247,27.298987012987016,27.975070346320358,31.5612738997114,31.56551948051948,28.70684601113173,1.8899610084676792,72.94953409660516,2.0235601307588724,8.77,5886.571428571428,1.0,2010-08-29
2010,35,4328,640751,39,0,0,24,13,1401,196,168,1312,1175,226.0,26.0,131.0,8.0,47.0,14.0,4554.0,1423.1999999999994,59.29999999999999,40.62961010631661,134.8,2.0,132.8,1.798603353515715,33.73,22.36,9.47,1.606489471235691,27.835307539682532,26.25642857142857,26.77961309523809,30.10949404761905,29.441711309523807,27.348852040816325,1.5806753831734883,80.43561249053339,2.0223263888888887,8.23,5481.428571428572,0.0,2010-09-05
2010,36,4710,664096,37,2,0,24,13,1507,208,133,1421,1365,218.0,24.0,122.0,2.0,47.0,23.0,4928.0,404.2,16.841666666666665,28.38958652725336,99.0,0.0,99.0,1.998799041350436,34.84,22.31,11.56,1.8151948605618442,28.525133928571428,26.86216666666667,27.49095238095238,31.115714285714287,30.445863095238096,27.726037414965983,1.8042281082879448,76.00555555555555,2.1180397781602602,9.98,5203.142857142857,0.0,2010-09-12
2010,37,4820,685507,48,1,0,15,8,1480,255,165,1479,1369,242.0,23.0,138.0,5.0,45.0,31.0,5062.0,1060.4,44.18333333333334,46.12757042835866,169.39999999999995,0.6000000000000001,168.79999999999995,1.8701198269556465,33.63,20.15,9.03,1.7236080499751731,28.171650297619053,26.281509523809525,26.787367063492063,30.057777777777765,30.33252976190476,28.00019444444445,1.7094952337931208,75.1005319621282,2.922290447979382,16.66,5060.714285714285,0.0,2010-09-19
2010,38,4314,632316,37,1,0,20,9,1337,218,145,1187,1360,278.0,34.0,167.0,3.0,53.0,21.0,4592.0,220.4,9.183333333333334,18.87551131853736,63.4,0.0,63.4,1.9803445714455736,34.15,20.47,10.32,1.8305938085094209,27.221434358465604,25.379126984126984,26.10529265873016,29.78461309523809,29.17294642857143,26.59534013605442,1.8237642405668768,75.99807778733984,2.430163531594438,11.36,4907.285714285715,0.0,2010-09-26
2010,39,5182,700036,59,1,1,14,11,1664,244,191,1443,1554,240.0,34.0,128.0,4.0,53.0,21.0,5422.0,20.8,0.8666666666666667,1.6007244736617574,7.2,0.0,7.2,1.926097985677495,33.88,21.6,8.640000000000004,1.7648168193542138,27.634429563492066,25.979523809523805,26.38294642857143,29.925119047619052,29.702232142857145,27.041071428571428,1.7437939053223392,75.1281498015873,3.0106535666475427,13.96,4936.0,0.0,2010-10-03
2010,40,4783,701789,53,2,0,18,14,1525,220,173,1273,1505,224.0,26.0,135.0,2.0,37.0,24.0,5007.0,15.8,0.6583333333333333,1.2279061947837897,4.800000000000002,0.0,4.800000000000002,1.4188038260292002,31.39,18.42,7.960000000000001,1.2417632514614956,24.6848792989418,23.51909523809524,23.926577380952377,26.340059523809533,26.173234126984124,24.154591836734692,1.233089911214852,74.49062111541404,3.32818286054486,9.84,4920.428571428572,0.0,2010-10-10
2010,41,3832,672072,43,2,0,15,7,1227,223,150,1035,1130,188.0,33.0,107.0,2.0,35.0,11.0,4020.0,8.6,0.3583333333333333,1.6712184221377986,8.2,0.0,8.2,1.4309196036969531,32.28,19.22,9.27,1.3230680880606418,26.03296213624339,24.772142857142853,25.244047619047624,27.87861607142857,27.535714285714285,25.47098072562358,1.3145455427463977,79.18332979274822,3.347061842673313,11.97,4797.857142857143,0.0,2010-10-17
2010,42,3602,618653,44,0,1,16,6,1120,220,152,950,1093,195.0,28.0,111.0,3.0,38.0,15.0,3797.0,978.0,40.75,26.661892688613285,108.2,12.199999999999998,96.0,1.2015431365834175,30.92,12.13,12.26,0.8634412766123801,24.65070849867725,23.72566269841269,24.111830357142853,25.71494047619048,25.63736607142857,24.44744897959184,0.8386377313480368,84.151573257315,4.093929706922928,13.25,4689.714285714285,0.0,2010-10-24
2010,43,3182,629844,29,0,1,7,3,993,233,134,800,982,145.0,21.0,79.0,3.0,34.0,8.0,3327.0,231.8,9.658333333333333,6.97211318890052,27.399999999999995,1.6,25.799999999999994,1.097085844029112,29.6,13.84,8.239999999999998,0.7843488303425085,19.118225859788357,18.68198412698413,18.786488095238095,20.309151785714285,19.840669642857144,18.526037414965987,0.7697748644884419,75.58521160279913,4.905351382300398,13.26,4461.0,0.0,2010-10-31
2010,44,2465,703306,15,1,1,9,4,752,162,116,677,728,103.0,11.0,54.0,4.0,27.0,7.0,2568.0,147.79999999999995,6.158333333333332,7.4872597104023635,23.8,0.0,23.8,1.282115499831629,27.49,13.57,10.9,1.2059018922264635,21.173718584656086,19.92371031746032,20.208412698412694,22.710188492063487,22.6075248015873,20.92088435374149,1.1991555004128136,75.88738710736179,4.040964426205597,11.84,4104.714285714285,0.0,2010-11-07
2010,45,1880,686601,16,0,1,5,2,590,127,100,482,557,74.0,12.0,43.0,2.0,7.0,10.0,1954.0,96.2,4.008333333333334,3.8653327284270462,15.999999999999998,0.4,15.599999999999998,1.9970005643418205,28.91,11.57,12.45,1.8165190909394169,21.057766203703704,19.249857142857145,19.56826884920635,23.216309523809525,23.36900297619048,20.64611111111111,1.803721211895193,68.4039506714869,3.291848635934352,11.77,3727.8571428571427,0.0,2010-11-14
2010,46,1486,655920,14,0,0,2,4,512,109,64,417,364,79.0,7.0,56.0,3.0,8.0,5.0,1565.0,43.40000000000001,1.8083333333333336,1.5530941533839353,4.800000000000002,0.0,4.800000000000002,1.3895562053611494,26.86,15.71,9.11,1.0390842605254982,20.663436673280426,19.744845238095238,20.134469246031745,22.184945436507935,21.759047619047614,20.126343537414964,1.028512963474308,81.75403291738381,3.7062501195257216,12.45,3176.8571428571427,0.0,2010-11-21
2010,47,1269,647949,12,0,1,6,2,455,79,64,294,356,70.0,13.0,36.0,1.0,15.0,5.0,1339.0,161.2,6.716666666666666,9.625675206883193,30.399999999999995,0.0,30.399999999999995,1.5563855399103412,26.05,13.01,10.18,1.233515621775741,19.559031084656088,18.497051587301584,18.502844246031746,21.232150793650803,20.98556150793651,19.149894557823128,1.2174975197714957,71.5992953381578,3.422057486948697,10.73,2652.8571428571427,0.0,2010-11-28
2010,48,1113,674670,11,1,1,10,2,408,67,53,250,310,56.0,7.0,37.0,1.0,9.0,2.0,1169.0,0.2,0.008333333333333333,0.040824829046386304,0.2,0.0,0.2,1.6005290770398106,25.96,13.72,11.769999999999998,1.4501199949124892,20.56652364417989,19.12906746031746,19.42078869047619,22.39452876984128,22.329156746031746,20.19619047619048,1.4394991656758518,75.78296002972401,2.554108510114791,12.43,2245.5714285714284,0.0,2010-12-05
2010,49,875,680353,9,0,0,5,2,308,44,35,199,273,60.0,6.0,32.0,0.0,11.0,11.0,935.0,0.2,0.008333333333333333,0.0408248290463863,0.2,0.0,0.2,2.353176101982887,27.18,6.89,13.26,2.0021491983032407,17.15379546957672,15.384333333333334,15.385505952380948,19.653348214285714,19.583412698412694,16.611479591836734,1.9883308923410965,65.70110543363931,2.7196442914515195,11.69,1836.7142857142858,0.0,2010-12-12
2010,50,705,640606,5,0,0,1,1,278,45,41,162,172,37.0,5.0,24.0,1.0,2.0,5.0,742.0,633.8000000000002,26.40833333333333,17.566418473069987,66.2,1.8,64.4,2.1096757037483536,26.34,4.42,17.369999999999994,1.4319484459137293,15.456364087301585,14.255674603174601,14.077291666666667,16.953060515873016,17.457554563492064,15.103248299319727,1.4196518071441602,75.9871883964429,3.1386654136872694,14.16,1467.4285714285713,0.0,2010-12-19
2010,51,621,694940,6,0,0,2,2,245,31,35,146,154,29.0,2.0,16.0,1.0,10.0,0.0,650.0,166.60000000000005,6.941666666666667,6.587862137008629,27.6,0.0,27.6,1.9235646998845195,25.12,4.76,12.6,1.6030843623215116,16.264171626984123,15.04252380952381,15.020178571428573,18.08639384920636,18.482028769841264,15.539013605442175,1.592170747765795,72.35577010422644,3.09637227481354,12.97,1193.4285714285713,0.0,2010-12-26
2010,52,475,690209,5,0,0,1,2,171,22,26,117,131,24.0,4.0,14.0,1.0,2.0,3.0,499.0,2.2,0.09166666666666667,0.3729047747273998,1.8,0.0,1.8,3.140387253921737,24.88,4.09,14.14,2.7544849801228066,14.100418402777775,11.307566666666665,11.745822916666668,16.979458333333334,17.910187500000006,13.618619047619047,2.7395929339524057,59.10432949187575,2.4837684658265573,9.82,985.5714285714286,0.0,2011-01-02
2011,1,358,759638,7,1,0,2,1,93,21,29,82,122,18.0,0.0,10.0,3.0,5.0,0.0,376.0,119.2,4.966666666666667,4.786090958879352,18.0,0.2,17.8,1.6554440801169044,22.0,7.1,10.0,0.6357903935108694,13.625620039682536,13.268809523809526,13.086904761904762,14.061954365079364,14.654464285714289,13.35107709750567,0.6017890699692692,81.83613373354042,4.097273734893115,12.0,815.7142857142857,0.0,2011-01-09
2011,2,300,731483,2,0,0,1,0,69,16,30,81,101,14.0,4.0,6.0,0.0,3.0,1.0,314.0,602.0,25.08333333333333,8.097861589261733,39.2,11.8,27.4,1.3007918790194146,20.0,4.7,8.9,0.4177646781889719,11.678778108465607,11.609563492063492,10.985168650793652,11.838194444444444,12.126339285714286,11.777721088435372,0.3836803693513369,83.93565332759609,4.077415510106846,11.0,669.2857142857143,0.0,2011-01-16
2011,3,285,826508,2,0,0,3,2,53,31,23,73,98,16.0,0.0,9.0,0.0,3.0,4.0,301.0,82.39999999999998,3.433333333333333,3.0461189372232567,12.8,0.2,12.6,1.4729573745257722,21.0,6.8,11.0,1.07908594245814,14.75997023809524,13.562142857142856,13.923809523809526,16.143849206349206,15.935019841269845,14.63112244897959,1.059578716901033,80.38931786962017,3.76567972685468,11.0,545.2857142857143,0.0,2011-01-23
2011,4,267,893221,0,0,0,0,0,68,23,32,66,78,12.0,1.0,7.0,0.0,3.0,1.0,279.0,89.0,3.7083333333333335,3.366835266261913,13.000000000000002,0.2,12.800000000000002,1.0433344906659352,21.0,7.4,7.1,0.6158769065951438,13.668047288359787,13.333571428571426,13.064285714285715,14.313392857142857,14.484821428571427,13.416468253968256,0.5864586361679542,81.61289802065404,4.665197593509928,12.0,451.57142857142856,0.0,2011-01-30
2011,5,137,468519,2,0,0,2,0,30,12,15,43,33,17.0,4.0,6.0,0.0,5.0,2.0,154.0,13.400000000000002,0.5583333333333335,0.8606957078139029,2.6000000000000005,0.0,2.6000000000000005,1.930763839674713,25.0,6.5,14.0,1.7794483149927796,15.277273478835983,13.37654761904762,13.483730158730161,16.785714285714285,17.74702380952381,15.386564625850342,1.7613160168367767,75.40509805600861,2.9711074057057583,11.0,367.57142857142856,0.0,2011-02-06
2011,6,204,703831,4,0,0,2,0,54,8,18,61,57,14.0,1.0,11.0,0.0,2.0,0.0,218.0,172.0,7.166666666666668,11.659616917663572,43.6,0.0,43.6,1.7961760089998713,26.0,8.2,12.0,1.359253208469526,15.658548280423279,14.648571428571428,14.433432539682537,17.432440476190475,17.238690476190474,15.16343537414966,1.338123788482375,75.00515155861542,3.285842178236757,12.0,305.85714285714283,0.0,2011-02-13
2011,7,197,722496,0,0,0,1,0,45,15,16,55,65,5.0,1.0,3.0,0.0,1.0,0.0,202.0,565.6000000000001,23.566666666666674,11.267601367625241,43.8,8.6,35.2,1.0737500626487184,23.0,5.6,11.0,0.4955568838118301,13.20858134920635,12.889285714285714,12.585714285714287,13.58779761904762,13.75982142857143,13.260884353741494,0.4531453957346075,86.80605158730161,3.410664682539684,10.0,263.42857142857144,0.0,2011-02-20
2011,8,210,792329,0,0,0,2,0,61,11,23,64,49,4.0,0.0,3.0,0.0,1.0,0.0,214.0,5.0,0.2083333333333333,0.3752293984341784,1.4,0.0,1.4,1.7074864270716326,26.0,9.5,12.0,1.4768118702996709,16.624140211640213,15.262619047619046,14.972718253968255,17.775793650793652,18.59126984126984,16.758163265306123,1.4359110572007319,81.06181285666605,2.3059782188071765,8.8,240.28571428571428,0.0,2011-02-27
2011,9,241,767742,1,0,0,0,1,61,18,22,63,75,14.0,4.0,7.0,0.0,2.0,1.0,255.0,2.6000000000000005,0.10833333333333336,0.1767254482466264,0.6000000000000001,0.0,0.6000000000000001,1.5353576716581383,24.0,8.6,11.0,0.9897785264584216,14.586177248677249,13.802936507936508,13.804563492063492,15.9031746031746,15.746726190476188,14.1765306122449,0.9701307390963908,81.02762352805208,3.374851642314732,12.0,231.85714285714286,0.0,2011-03-06
2011,10,238,818382,2,0,1,0,0,46,16,27,67,79,6.0,1.0,2.0,0.0,1.0,2.0,244.0,378.20000000000016,15.758333333333335,19.52674679970297,68.6,0.0,68.6,1.5125188188554632,26.0,9.0,12.0,1.021210909865898,15.292278439153435,14.4965873015873,13.963392857142857,16.089781746031743,16.678571428571427,15.372108843537411,1.0043298733295059,76.70570376745076,3.2463048623063684,9.8,223.71428571428572,0.0,2011-03-13
2011,11,339,817385,1,0,0,2,1,64,27,24,97,123,11.0,1.0,8.0,0.0,2.0,0.0,350.0,27.0,1.1249999999999998,1.7740275964717904,7.1999999999999975,0.0,7.1999999999999975,2.0620939830156995,29.0,8.3,12.0,1.4895341041541308,17.343683862433863,15.851111111111116,15.955853174603176,18.88353174603175,19.27767857142857,17.21780045351474,1.463078155128798,73.0641940465868,3.2844354437094965,13.0,233.85714285714286,0.0,2011-03-20
2011,12,392,784131,2,0,1,0,0,97,19,22,102,149,13.0,2.0,8.0,0.0,3.0,0.0,405.0,628.0,26.16666666666667,6.595035462650918,36.8,11.6,25.20000000000001,0.9994668235559119,28.0,8.5,11.0,0.6790628590146138,14.074652777777775,13.88206349206349,13.782242063492065,14.899305555555555,14.725694444444445,13.536054421768705,0.6117109877910666,79.79896111363244,4.463612633124316,11.0,269.7142857142857,0.0,2011-03-27
2011,13,364,800698,2,0,0,2,0,85,22,27,103,123,17.0,4.0,9.0,0.0,4.0,0.0,381.0,102.8,4.283333333333333,9.671817718041137,30.0,0.0,30.0,2.3712755770706764,27.0,8.4,11.0,2.184265983225953,18.24517195767196,15.818968253968256,16.361011904761902,20.680555555555557,20.87748015873016,18.159013605442176,2.1680947569216915,68.05752772996749,3.0570293077070185,11.0,293.0,0.0,2011-04-03
2011,14,354,696192,4,0,0,0,3,95,22,23,82,125,22.0,1.0,10.0,0.0,8.0,3.0,376.0,41.6,1.7333333333333334,1.8609643752090208,5.8,0.0,5.8,1.773205050445693,28.0,11.0,10.0,1.3919108926882675,18.674520502645503,17.182142857142857,17.442460317460316,20.263888888888886,20.37202380952381,18.566326530612237,1.3676485734101218,77.5434954102123,2.8426443870720965,10.0,317.85714285714283,0.0,2011-04-10
2011,15,496,766500,4,0,0,5,3,153,31,33,125,142,35.0,3.0,25.0,0.0,3.0,4.0,531.0,168.2,7.008333333333333,11.503871434044035,44.2,0.0,44.2,1.888300894822365,29.0,13.0,9.0,1.4622081612044755,21.22926587301588,19.835238095238093,20.314136904761906,22.79290674603175,23.251289682539678,20.698979591836725,1.440814822303522,76.5346026965003,2.4474044989481736,11.0,363.14285714285717,0.0,2011-04-17
2011,16,565,744745,7,0,1,2,4,146,17,39,155,194,31.0,4.0,17.0,0.0,7.0,3.0,596.0,82.2,3.4250000000000003,4.458626226326553,13.0,0.0,13.0,2.7435361238790392,30.0,12.0,14.0,2.561352588654688,20.84135251322752,18.097619047619048,18.851686507936503,23.630952380952376,24.07142857142857,20.49829931972789,2.5480053680806116,61.21232966774829,2.843591503548069,11.0,411.85714285714283,1.0,2011-04-24
2011,17,588,717792,7,0,0,4,2,167,31,31,153,193,30.0,1.0,23.0,0.0,4.0,2.0,618.0,19.0,0.7916666666666666,1.2655697004379751,4.2,0.0,4.2,2.0188293307711445,33.0,17.0,12.0,1.8036207582239887,24.376653439153447,22.34166666666667,22.903769841269842,26.250496031746035,26.684523809523807,24.282312925170068,1.7931247841828732,71.33193502814977,2.1830579140021182,8.4,465.2857142857143,1.0,2011-05-01
2011,18,852,683214,8,0,0,6,4,226,52,37,233,286,33.0,8.0,16.0,0.0,8.0,1.0,885.0,148.4,6.183333333333334,7.320707180538531,30.000000000000004,0.2,29.800000000000004,1.6004096621829866,32.0,17.0,10.0,1.1417725541264487,23.351190476190467,22.166666666666664,22.57142857142857,24.75892857142857,24.660714285714285,23.09013605442177,1.1262542713887291,84.91021825396825,1.8371127366609297,8.5,541.7142857142857,1.0,2011-05-08
2011,19,1128,667403,14,1,0,5,6,253,57,48,347,397,69.0,6.0,32.0,0.0,24.0,7.0,1197.0,1226.4,51.1,61.596216710472405,238.4,1.0,237.4,1.8201173065546887,34.0,19.0,11.0,1.4779114053243474,25.34631283068783,23.86666666666667,24.577876984126988,27.27976190476189,26.97619047619048,24.806122448979586,1.4636824241902693,78.48160499139416,2.5653949129852744,11.0,654.8571428571429,1.0,2011-05-15
2011,20,1491,662729,11,0,0,5,7,356,60,36,452,564,74.0,6.0,38.0,3.0,25.0,2.0,1565.0,1068.0,44.5,24.288268773216423,108.8,15.4,93.4,1.6833087383136436,32.0,17.0,10.0,1.436813046327822,24.16319444444445,22.485714285714288,23.054067460317462,25.35019841269841,26.1344246031746,24.190476190476193,1.4207880773917727,80.33404451137883,1.7429605326066169,7.7,824.0,1.0,2011-05-22
2011,21,1725,644068,14,0,0,10,8,429,72,47,457,688,96.0,7.0,49.0,1.0,29.0,10.0,1821.0,408.0,17.0,11.16640925509064,47.0,1.0,46.0,1.440023676834686,31.0,17.0,10.0,1.0197313746611412,23.220816798941804,22.316666666666666,22.83829365079365,24.616567460317462,24.31448412698413,22.66269841269841,0.9914384641092286,82.04874783147733,3.2823399144606125,13.0,1030.4285714285713,1.0,2011-05-29
2011,22,2026,671478,15,0,0,7,11,521,80,56,538,798,94.0,10.0,46.0,0.0,31.0,7.0,2120.0,79.99999999999999,3.3333333333333326,7.1131639548990675,31.0,0.0,31.0,1.9897447747154635,33.0,16.0,12.0,1.783752182339895,25.87409060846561,23.68809523809524,24.434523809523807,27.79861111111111,27.9375,25.979308390022677,1.767674190469804,77.19367350353797,2.1615963855421687,9.6,1257.4285714285713,1.0,2011-06-05
2011,23,2272,596507,22,0,1,10,13,570,90,56,654,856,142.0,18.0,72.0,0.0,42.0,10.0,2414.0,383.0,15.95833333333333,39.54334898912031,166.2,0.0,166.2,1.9542602151992807,35.0,23.0,10.0,1.8182597183315763,28.80456349206349,26.812301587301587,27.8328373015873,31.039682539682538,30.984126984126988,28.260204081632647,1.8061983627362987,72.60446664707611,3.076030996809538,11.0,1517.142857142857,1.0,2011-06-12
2011,24,2841,648461,33,0,0,17,8,775,127,68,788,1025,149.0,11.0,87.0,1.0,39.0,11.0,2990.0,121.8,5.075,12.499573905781224,46.2,0.0,46.2,1.9356057534071205,35.0,24.0,9.0,1.8550422538949256,29.39823082010582,27.40238095238095,28.45486111111111,31.807539682539677,31.460317460317462,28.80782312925169,1.844776510383275,72.91601525148212,2.5412100784088736,8.9,1856.0,1.0,2011-06-19
2011,25,3171,618932,32,2,0,21,9,786,144,73,956,1148,153.0,18.0,84.0,1.0,35.0,15.0,3324.0,1407.1999999999994,58.63333333333333,49.38919672988404,179.0,3.4000000000000004,175.6,2.0966282350298333,36.0,23.0,11.0,1.6461118192326092,28.878554894179892,27.090476190476192,27.92559523809524,30.58630952380952,31.06894841269841,28.47278911564626,1.6315455359974318,75.64738716771849,2.662987067316887,9.9,2204.4285714285716,1.0,2011-06-26
2011,26,3347,614387,35,4,1,12,14,855,115,68,938,1305,161.0,18.0,97.0,1.0,34.0,11.0,3508.0,1041.6,43.4,70.76771555743049,218.0,0.0,218.0,1.9360035148905608,34.0,22.0,8.0,1.7255024799458754,28.01140873015873,26.18333333333333,27.255952380952376,30.49107142857143,29.708333333333336,27.36224489795919,1.7134209601708414,77.3313492063492,2.049305555555556,7.4,2534.5714285714284,1.0,2011-07-03
2011,27,3709,622170,34,1,0,22,8,978,158,83,1072,1353,160.0,13.0,92.0,0.0,43.0,12.0,3869.0,74.4,3.1,6.922427319950713,28.800000000000004,0.0,28.800000000000004,2.0214628261351737,35.0,23.0,11.0,1.943978761666564,29.09234457671958,26.914285714285718,27.75,31.18204365079365,31.57142857142857,28.80442176870749,1.9303464372620744,72.75518741633199,2.6138829126027923,9.0,2863.714285714286,1.0,2011-07-10
2011,28,3558,621546,36,2,1,19,4,990,140,62,1064,1240,178.0,20.0,103.0,0.0,48.0,7.0,3736.0,1850.2,77.09166666666667,125.92549873589563,454.8,0.0,454.8,1.9086811768829068,33.0,22.0,8.0,1.7398627752619789,27.51122685185185,25.992301587301586,26.902876984126983,30.239087301587304,29.001488095238088,26.53344671201814,1.7182777500365118,81.02673659675571,1.7707852646810451,7.6,3137.285714285714,1.0,2011-07-17
2011,29,3519,629340,43,2,1,14,10,1040,126,66,1027,1190,190.0,19.0,120.0,0.0,40.0,11.0,3709.0,436.8,18.2,35.740757394471025,135.6,0.0,135.6,2.0102299202862697,36.0,23.0,10.0,1.8963227691914213,29.39393187830688,27.151587301587305,28.022321428571434,31.407738095238088,31.755952380952376,29.27891156462585,1.8809414592285945,73.24022454510259,3.255263664996805,11.0,3364.285714285714,1.0,2011-07-24
2011,30,3619,625769,55,1,0,20,17,1091,154,66,1084,1131,197.0,27.0,108.0,0.0,48.0,14.0,3816.0,61.40000000000001,2.5583333333333336,9.047503458997943,44.40000000000001,0.0,44.40000000000001,1.9798734700503464,36.0,22.0,10.0,1.8325725781397748,29.435350529100532,27.469047619047622,28.3234126984127,31.80654761904761,31.44345238095239,28.97278911564626,1.819285114325944,73.20394163763065,1.7857253637080257,5.1,3564.5714285714284,1.0,2011-07-31
2011,31,3234,640325,45,1,0,23,8,1019,154,62,931,991,191.0,19.0,117.0,3.0,41.0,11.0,3425.0,151.60000000000005,6.316666666666667,11.230225777538614,50.40000000000001,0.0,50.40000000000001,1.9491277390075643,36.0,24.0,11.0,1.8568554647067808,29.59705687830688,27.61309523809524,28.060019841269842,31.54166666666667,32.0,29.40816326530612,1.8452701820368438,73.28348513100019,2.3993814543889846,8.5,3626.714285714286,1.0,2011-08-07
2011,32,2863,627441,40,1,1,12,8,887,109,59,897,849,175.0,17.0,100.0,3.0,37.0,18.0,3038.0,625.0,26.04166666666667,40.7504378921969,142.8,0.0,142.8,1.9901335649508365,35.0,23.0,10.0,1.8316999015493607,28.92915013227513,27.057142857142853,27.82638888888889,31.48065476190477,30.845238095238088,28.343537414965983,1.8095547856245904,75.77741920061197,2.0699573555546227,7.6,3585.8571428571427,1.0,2011-08-14
2011,33,2650,627163,33,1,0,14,6,840,98,70,837,751,152.0,18.0,98.0,0.0,28.0,8.0,2802.0,13.8,0.575,1.8783086749149809,8.8,0.0,8.8,1.8730045830143032,36.0,23.0,9.0,1.8209773449921776,29.604993386243386,27.70555555555556,28.26636904761905,31.752480158730158,31.79761904761905,29.24659863945579,1.8076068589151848,73.13194940038902,2.202459722746969,7.5,3485.0,1.0,2011-08-21
2011,34,2517,633785,36,0,2,20,14,722,86,70,822,745,167.0,18.0,105.0,2.0,37.0,5.0,2684.0,136.4,5.683333333333334,11.434336796291008,49.8,0.0,49.8,2.170141794557797,38.0,24.0,13.0,1.9518043302115191,29.468088624338627,27.37142857142857,28.128472222222232,31.805059523809533,31.78869047619048,29.069727891156464,1.9337074613720016,70.87912961369287,2.7929091365461844,11.0,3315.714285714286,1.0,2011-08-28
2011,35,2119,620462,26,0,1,11,7,663,105,71,612,623,129.0,16.0,75.0,3.0,27.0,8.0,2248.0,428.4,17.85,24.993790533198272,86.2,0.2,86.0,1.954142523933962,36.0,22.0,12.0,1.6516997881382345,27.934441137566136,26.274603174603172,26.86259920634921,30.10763888888889,29.787202380952376,27.431972789115644,1.6343453000965982,76.3077010422643,2.237040656820079,13.0,3103.1428571428573,0.0,2011-09-04
2011,36,1971,661097,23,1,0,11,4,605,88,56,598,585,86.0,11.0,51.0,0.0,19.0,5.0,2057.0,14.8,0.6166666666666667,2.0025346258020686,8.6,0.0,8.6,2.2818268500243355,36.0,22.0,14.0,2.213109413770869,28.332671957671966,25.96507936507937,26.53670634920635,30.782738095238088,31.142857142857146,28.044217687074827,2.1979529522123147,68.10673646968827,2.3018783467202137,9.6,2867.1428571428573,0.0,2011-09-11
2011,37,1595,606182,24,0,0,14,12,492,75,39,476,463,83.0,16.0,38.0,2.0,20.0,7.0,1678.0,51.4,2.1416666666666666,7.3778703576637055,36.0,0.0,36.0,2.171985757181351,35.0,21.0,10.0,2.1181625377894817,28.241154100529105,26.114285714285717,26.703373015873016,30.69593253968254,30.94345238095239,27.692176870748305,2.1027398064802507,71.3849062475652,2.9222171313118435,11.0,2561.714285714286,0.0,2011-09-18
2011,38,1423,688123,17,1,0,9,3,450,73,29,387,454,63.0,8.0,28.0,3.0,19.0,5.0,1486.0,4.2,0.17500000000000002,0.6522536183178256,3.2,0.0,3.2,1.5965303156161963,33.0,18.0,9.0,1.4862595954037554,25.115575396825395,23.59761904761905,24.178571428571423,26.86607142857143,27.089285714285715,24.607142857142854,1.4717859716962851,68.02511235417862,3.6186280837636255,9.9,2284.714285714286,0.0,2011-09-25
2011,39,1171,657849,17,0,0,8,3,395,67,37,306,338,62.0,5.0,38.0,1.0,12.0,6.0,1233.0,259.6,10.816666666666665,12.14175929758862,56.6,0.6000000000000001,55.99999999999999,1.7274640957048888,36.0,21.0,10.0,1.5197280053790163,27.35978835978836,26.020238095238096,26.376488095238088,29.369047619047624,29.17361111111111,26.693877551020414,1.5009111877598598,76.49715397595025,4.227869069191983,14.0,2026.857142857143,0.0,2011-10-02
2011,40,1069,679951,14,0,0,5,4,301,60,27,314,344,51.0,3.0,33.0,0.0,12.0,3.0,1120.0,416.4,17.349999999999998,10.585018124483877,51.4,5.4,46.0,1.382468413257312,32.0,19.0,10.0,1.1532587511455088,24.030919312169317,22.81904761904761,23.199900793650798,25.454365079365076,25.39136904761905,23.780612244897966,1.1264097193121023,80.06423151957422,4.0070843769969535,13.0,1786.5714285714287,0.0,2011-10-09
