年,週,腸病毒健保就診人次,健保就診總人次,就診類別_年齡層_住院_0-2,就診類別_年齡層_住院_10-14,就診類別_年齡層_住院_15+,就診類別_年齡層_住院_3-4,就診類別_年齡層_住院_5-9,就診類別_年齡層_門診_0-2,就診類別_年齡層_門診_10-14,就診類別_年齡層_門診_15+,就診類別_年齡層_門診_3-4,就診類別_年齡層_門診_5-9,腸病毒急診就診人次,年齡別_0,年齡別_1-3,年齡別_16+,年齡別_4-6,年齡別_7-15,腸病毒總人數,區累積雨量,區平均雨量,區雨量標準差,區雨量最大值,區雨量最小值,區雨量全距,日溫度標準差,日最高溫度,日最低溫度,日溫差,週溫度標準差,區週平均溫度,區週均溫1-5,區週均溫6-9,區週均溫10-13,區週均溫14-17,區週均溫18-24,區週溫度標準差,平均RH,平均風速,最大風速,腸病毒總人數_moving_avg,爆發預測,DT
2013,6,55,122075,3,0,0,0,0,17,4,1,20,10,8.0,1.0,7.0,0.0,0.0,0.0,63.0,36.8,1.5333333333333332,1.9107628038962927,7.0,0.0,7.0,1.890223706829228,29.0,16.0,10.0,1.7229407761291469,21.780423280423285,20.306349206349203,20.035714285714285,23.8234126984127,23.880952380952376,21.46258503401361,1.7064698412854191,79.1139776524645,2.1346245822890557,5.7,55.42857142857143,1.0,2013-02-17
2013,7,45,50791,2,0,0,0,0,19,4,3,14,3,20.0,2.0,13.0,1.0,4.0,0.0,65.0,13.2,0.55,0.8652720105110954,3.0,0.0,3.0,1.9897106677258616,28.0,17.0,11.0,1.774795066187708,21.15079365079365,19.4,19.404761904761905,23.01190476190476,23.42857142857143,21.034013605442173,1.7610745437341708,78.26785714285714,1.996626984126984,5.9,58.857142857142854,1.0,2013-02-24
2013,8,50,110300,2,0,0,0,0,20,1,3,10,14,6.0,2.0,4.0,0.0,0.0,0.0,56.0,21.6,0.9,1.7275265051763915,7.6,0.0,7.6,1.8257013398656567,28.0,16.0,11.0,1.6192377009479602,20.865079365079364,19.438095238095237,19.464285714285715,22.82142857142857,22.845238095238088,20.43537414965986,1.6000386140136575,77.78571428571429,2.1668650793650794,6.1,59.857142857142854,1.0,2013-03-03
2013,9,87,97448,1,0,0,1,0,38,0,3,21,23,11.0,0.0,9.0,0.0,0.0,2.0,98.0,21.6,0.8999999999999999,1.4385983516573708,5.0,0.0,5.0,1.736429761181551,28.0,14.0,9.0,1.4049742999523172,20.970238095238095,19.81904761904762,19.58333333333333,22.511904761904763,22.809523809523807,20.6530612244898,1.3931999542743183,79.50198412698413,1.9843253968253969,6.3,66.28571428571429,1.0,2013-03-10
2013,10,75,121806,1,0,0,0,0,30,0,4,22,18,7.0,1.0,5.0,0.0,1.0,0.0,82.0,0.2,0.008333333333333333,0.040824829046386304,0.2,0.0,0.2,2.7301518257140582,30.0,13.0,15.0,2.6657913473970267,20.557539682539684,17.761904761904766,17.51190476190476,22.78571428571429,23.98809523809524,21.061224489795915,2.657462641942286,64.81746031746032,1.9128968253968253,6.8,68.42857142857143,1.0,2013-03-17
2013,11,85,114147,2,0,0,0,0,32,2,4,24,21,7.0,0.0,7.0,0.0,0.0,0.0,92.0,2.6,0.10833333333333332,0.3437854066086887,1.6,0.0,1.6,2.1869033657961388,29.0,16.0,10.0,1.9645487245575144,21.702380952380953,19.62857142857143,19.61904761904762,23.773809523809533,23.96428571428571,21.897959183673482,1.9558495674045264,75.53174603174601,2.0181646825396826,7.8,71.85714285714286,1.0,2013-03-24
2013,12,75,108944,0,0,0,0,0,28,7,3,18,19,6.0,0.0,4.0,0.0,1.0,1.0,81.0,53.0,2.208333333333333,4.372832796559534,16.2,0.0,16.2,2.4516830566272643,34.0,19.0,14.0,2.320781634265641,25.05456349206349,22.63809523809524,22.79761904761905,27.75595238095239,27.714285714285715,25.006802721088448,2.300603431341767,77.7829365079365,1.9803968253968247,6.9,76.71428571428571,1.0,2013-03-31
2013,13,147,101347,2,0,0,0,0,56,10,5,34,40,7.0,1.0,5.0,0.0,0.0,1.0,154.0,17.0,0.7083333333333334,0.924975518673293,3.8,0.0,3.8,1.5611146519791286,28.0,18.0,8.0,1.012313390123355,22.47420634920635,21.62222222222222,21.65079365079365,23.71428571428571,23.642857142857146,22.176870748299322,0.9771263335420536,82.15952380952379,1.8570535714285716,5.2,89.71428571428571,1.0,2013-04-07
2013,14,148,98653,2,0,0,0,0,59,8,3,31,45,19.0,4.0,10.0,0.0,4.0,1.0,167.0,98.8,4.116666666666667,4.083441288132252,17.2,0.0,17.2,1.955571371184846,29.0,15.0,11.0,1.4439611564856734,21.76984126984127,20.3904761904762,20.61904761904762,23.41666666666667,23.535714285714285,21.46258503401361,1.4097215089003745,81.84523809523809,1.8440476190476192,6.3,104.28571428571429,1.0,2013-04-14
2013,15,142,115248,1,0,0,2,0,37,5,8,45,44,9.0,0.0,5.0,0.0,4.0,0.0,151.0,69.8,2.908333333333333,2.602994373821221,8.0,0.0,8.0,1.6457368552908838,30.0,16.0,12.0,1.4873137104137781,19.781746031746028,18.16190476190476,18.595238095238084,21.25,21.821428571428577,19.612244897959183,1.4727413567051464,83.31150793650794,1.739285714285714,4.3,117.85714285714286,1.0,2013-04-21
2013,16,203,112776,4,0,0,2,0,57,4,14,66,56,17.0,1.0,13.0,0.0,2.0,1.0,220.0,9.4,0.39166666666666666,0.7064403520570529,3.2,0.0,3.2,1.878677122454308,31.0,18.0,10.0,1.5780501556768958,24.197089947089943,22.542857142857148,22.892857142857146,26.08730158730159,26.015873015873016,24.004535147392286,1.5624848599468784,79.72961048454471,1.8070420843776107,4.7,135.28571428571428,1.0,2013-04-28
2013,17,304,113516,3,0,1,1,0,96,17,4,107,75,17.0,2.0,10.0,0.0,5.0,0.0,321.0,66.4,2.766666666666667,2.6306994716510146,12.2,0.2,12.0,1.8029529417417078,30.0,16.0,8.0,1.5797668252113983,22.6415343915344,20.830158730158736,21.33333333333333,24.559523809523807,24.380952380952376,22.592970521541947,1.5579984386203791,81.03025793650794,1.7621825396825397,5.9,169.42857142857142,1.0,2013-05-05
2013,18,362,115388,6,0,0,4,0,123,12,8,99,110,27.0,5.0,14.0,0.0,6.0,2.0,389.0,177.6,7.399999999999999,9.43683808505149,32.4,0.0,32.4,2.106925568187178,31.0,17.0,9.0,1.6214551721230348,22.63690476190476,20.942857142857143,21.261904761904766,24.630952380952376,24.42857142857143,22.469387755102048,1.6016488410868293,79.7718253968254,1.8934523809523809,7.0,211.85714285714286,1.0,2013-05-12
2013,19,247,95578,4,1,0,0,1,82,12,6,73,68,21.0,0.0,15.0,0.0,3.0,3.0,268.0,503.2,20.966666666666665,15.806951323545206,53.6,3.4,50.2,1.3411648532533695,33.0,22.0,9.0,1.1311466331667137,24.60119047619048,23.37142857142857,23.773809523809533,25.892857142857146,26.0,24.41496598639456,1.1193944663127786,90.484126984127,1.3184523809523812,4.3,238.57142857142858,1.0,2013-05-19
2013,20,300,95426,4,1,0,2,0,97,10,11,84,91,30.0,2.0,17.0,0.0,8.0,3.0,330.0,107.8,4.491666666666667,4.2589972964319305,13.8,0.2,13.6,1.6980557046898543,31.0,21.0,9.0,1.429815651771153,26.27579365079364,24.58095238095238,25.33333333333333,27.892857142857146,27.83333333333333,26.2108843537415,1.4150484288297287,86.51388888888891,1.4980158730158728,5.2,263.7142857142857,1.0,2013-05-26
2013,21,389,111040,4,0,0,3,2,125,22,8,94,131,29.0,5.0,11.0,0.0,9.0,4.0,418.0,109.6,4.566666666666666,4.4809419299640725,16.400000000000002,0.4,16.000000000000004,1.5853845593673566,32.0,22.0,8.0,1.4645847565127728,26.404100529100532,24.857142857142854,25.555555555555557,28.48809523809524,27.845238095238088,25.97959183673469,1.4517480371442597,86.15902777777778,1.5305853174603177,4.0,299.57142857142856,1.0,2013-06-02
2013,22,425,111683,5,0,0,4,1,124,32,15,109,135,42.0,2.0,28.0,0.0,9.0,3.0,467.0,12.2,0.5083333333333333,1.5978019321845731,7.2,0.0,7.2,2.4305202363463003,35.0,23.0,12.0,2.3662360867161345,28.757936507936506,25.93333333333333,27.04761904761905,31.17857142857143,31.71428571428571,28.680272108843536,2.3523296809471383,76.97619047619048,1.8063492063492064,5.7,344.7142857142857,1.0,2013-06-09
2013,23,466,109232,6,1,2,1,0,134,28,15,117,162,35.0,10.0,14.0,0.0,8.0,3.0,501.0,69.0,2.875,5.216966468210695,17.4,0.0,17.4,2.116446822408974,36.0,22.0,13.0,1.9837056892796507,28.257936507936506,26.066666666666666,27.035714285714285,30.83333333333333,30.357142857142854,27.850340136054424,1.9667910701466813,78.52380952380953,1.728174603174603,5.5,384.85714285714283,1.0,2013-06-16
2013,24,325,100706,4,0,1,3,1,97,19,13,78,109,48.0,5.0,31.0,1.0,7.0,4.0,373.0,549.5999999999998,22.899999999999995,20.403154061374284,75.8,4.2,71.6,1.5971632051602336,32.0,21.0,8.0,1.3241308362300497,27.410714285714285,25.93333333333333,26.52380952380952,28.809523809523807,29.08333333333333,27.217687074829932,1.3113247544576272,85.88690476190476,1.6220238095238095,4.5,392.2857142857143,1.0,2013-06-23
2013,25,382,109445,6,0,1,5,1,127,29,18,77,118,33.0,7.0,17.0,0.0,5.0,4.0,415.0,232.2,9.675,9.65217929886258,28.6,0.0,28.6,1.995369675866905,33.0,23.0,10.0,1.7194350863644854,28.103174603174605,26.057142857142853,26.809523809523807,29.88095238095239,30.07142857142857,28.16326530612245,1.7001178208248746,80.55952380952381,1.7939786967418547,7.4,396.0,1.0,2013-06-30
2013,26,472,105128,4,0,0,2,2,171,24,14,118,137,41.0,8.0,23.0,0.0,7.0,3.0,513.0,5.4,0.225,0.683501216563276,3.2,0.0,3.2,2.4135196720444028,38.0,24.0,14.0,2.320203775502605,29.406746031746035,26.780952380952378,27.690476190476193,31.630952380952376,32.4404761904762,29.258503401360546,2.2944097526201803,73.94642857142857,1.9369742063492064,6.3,431.0,1.0,2013-07-07
2013,27,368,104136,4,0,0,2,0,119,18,15,93,117,37.0,7.0,22.0,1.0,4.0,3.0,405.0,5.4,0.225,0.9785748288466112,4.8,0.0,4.8,2.090204898328567,34.0,24.0,9.0,2.037667618922667,29.667328042328037,27.380952380952376,28.309523809523807,31.95634920634921,32.17857142857143,29.33333333333333,2.0263173634438614,76.24712301587302,2.3439781746031745,7.7,441.7142857142857,1.0,2013-07-14
2013,28,263,99265,1,0,0,0,0,111,18,19,60,54,24.0,0.0,15.0,2.0,2.0,5.0,287.0,146.0,6.083333333333332,7.3991578055805824,22.0,0.2,21.8,2.4145736040847154,36.0,22.0,11.0,1.8546930725191804,28.344576719576715,26.5936507936508,27.13492063492064,30.67857142857143,30.535714285714285,27.700680272108844,1.8231884452000755,73.53700396825397,2.103611111111111,7.3,423.0,1.0,2013-07-21
2013,29,213,103691,2,0,0,1,0,95,9,11,53,42,12.0,3.0,9.0,0.0,0.0,0.0,225.0,186.6,7.775000000000001,9.27911399443606,26.2,0.0,26.2,1.8240282417882467,33.0,22.0,10.0,1.5992743443465125,26.918650793650798,25.02857142857143,25.53571428571429,28.369047619047624,28.809523809523807,27.149659863945576,1.5771887131056448,82.92658730158729,1.5174603174603174,5.6,388.42857142857144,1.0,2013-07-28
2013,30,200,101554,5,0,0,1,3,61,13,8,59,50,23.0,4.0,14.0,0.0,4.0,1.0,223.0,0.2,0.008333333333333333,0.0408248290463863,0.2,0.0,0.2,2.1412704598577013,33.0,23.0,9.0,2.1035446829469207,28.95634920634921,26.56190476190476,27.380952380952376,31.095238095238088,31.583333333333336,28.843537414965983,2.0813541816689343,77.13690476190476,1.8321428571428573,5.9,348.7142857142857,1.0,2013-08-04
2013,31,198,101754,3,0,0,3,0,79,8,10,50,45,20.0,2.0,14.0,0.0,2.0,2.0,218.0,68.4,2.85,3.392190519670016,12.2,0.0,12.2,2.178048071550386,33.0,22.0,10.0,1.9886515689224311,28.51984126984127,26.26666666666667,27.130952380952376,30.595238095238106,31.04761904761905,28.292517006802722,1.968394493970569,77.50793650793649,1.866468253968254,6.6,326.57142857142856,0.0,2013-08-11
2013,32,156,101577,4,0,1,0,1,68,9,9,28,36,11.0,3.0,5.0,1.0,1.0,1.0,167.0,0.2,0.008333333333333333,0.040824829046386304,0.2,0.0,0.2,2.2249849812656666,34.0,23.0,10.0,2.1818149232492394,29.454365079365076,27.019047619047623,27.83333333333333,31.72619047619048,32.20238095238095,29.25170068027211,2.1567289291877185,76.3174603174603,1.9900793650793651,6.5,291.14285714285717,0.0,2013-08-18
2013,33,138,102445,3,0,0,0,0,69,8,2,27,29,9.0,1.0,7.0,0.0,1.0,0.0,147.0,116.4,4.8500000000000005,4.932677198826829,15.0,0.0,15.0,1.9149751312289744,33.0,23.0,9.0,1.7132598616282115,27.557539682539684,25.704761904761906,26.42857142857143,29.51190476190476,29.63095238095239,27.22448979591837,1.6899281278002236,82.2638888888889,1.6845238095238095,6.8,238.85714285714286,0.0,2013-08-25
2013,34,84,100662,1,0,0,0,0,34,1,8,19,21,7.0,0.0,3.0,0.0,2.0,2.0,91.0,138.2,5.758333333333333,5.451120081682987,16.400000000000002,0.0,16.400000000000002,1.9072876368695144,34.0,23.0,11.0,1.6636551164169806,27.95833333333333,26.15238095238095,26.892857142857146,30.03571428571429,29.83333333333333,27.59863945578232,1.6397598853229534,83.3968253968254,1.8888888888888888,7.9,194.0,0.0,2013-09-01
2013,35,121,100636,2,0,1,0,0,48,5,7,30,28,9.0,0.0,4.0,1.0,3.0,1.0,130.0,146.2,6.091666666666666,4.254503155651583,17.200000000000006,1.0,16.200000000000006,1.4538163830586133,34.0,22.0,10.0,1.2369821655639208,27.31878306878307,26.06825396825397,26.315476190476193,28.559523809523807,28.90476190476189,27.170068027210878,1.212421756593074,84.73154761904762,1.7351686507936508,5.5,171.57142857142858,0.0,2013-09-08
2013,36,141,107659,3,0,1,0,1,58,5,2,32,39,14.0,2.0,5.0,1.0,6.0,0.0,155.0,20.4,0.85,0.9064982793336028,3.0,0.0,3.0,1.86970073316848,33.0,21.0,11.0,1.721320630501512,26.46428571428571,24.695238095238103,25.01190476190476,28.48809523809524,28.535714285714285,26.217687074829932,1.7128617274168203,79.30158730158729,1.6869047619047621,4.4,161.57142857142858,0.0,2013-09-15
2013,37,158,106588,1,0,0,0,0,46,5,9,59,38,9.0,2.0,3.0,0.0,2.0,2.0,167.0,119.8,4.991666666666667,10.596714694604199,52.4,0.0,52.4,2.2241493929331324,34.0,22.0,11.0,2.048221433816904,27.79761904761905,25.666666666666664,26.202380952380967,30.13095238095239,30.22619047619048,27.510204081632647,2.0197316119437083,78.94642857142857,1.6891269841269845,4.6,153.57142857142858,0.0,2013-09-22
2013,38,143,89623,2,0,0,2,0,48,2,1,36,52,11.0,0.0,9.0,0.0,1.0,1.0,154.0,1245.8000000000004,51.90833333333334,29.83718014224165,118.6,15.0,103.6,2.078913203303937,33.0,19.0,13.0,1.8214878361186049,27.04761904761905,25.123809523809523,25.48809523809524,29.26190476190476,29.15476190476189,26.843537414965983,1.8024269681324256,79.07936507936508,2.5825396825396822,7.6,144.42857142857142,0.0,2013-09-29
2013,39,151,111452,1,0,0,0,0,70,7,2,35,36,7.0,2.0,5.0,0.0,0.0,0.0,158.0,86.2,3.591666666666667,4.682800784616595,16.0,0.0,16.0,2.2056889689696884,32.0,20.0,11.0,2.1007211785627056,26.36375661375661,24.057142857142853,24.785714285714285,28.82142857142857,28.84920634920635,26.08843537414966,2.0801573499837915,77.24742063492063,1.7088293650793651,4.7,143.14285714285714,0.0,2013-10-06
