年,週,腸病毒健保就診人次,健保就診總人次,就診類別_年齡層_住院_0-2,就診類別_年齡層_住院_10-14,就診類別_年齡層_住院_15+,就診類別_年齡層_住院_3-4,就診類別_年齡層_住院_5-9,就診類別_年齡層_門診_0-2,就診類別_年齡層_門診_10-14,就診類別_年齡層_門診_15+,就診類別_年齡層_門診_3-4,就診類別_年齡層_門診_5-9,腸病毒急診就診人次,年齡別_0,年齡別_1-3,年齡別_16+,年齡別_4-6,年齡別_7-15,腸病毒總人數,區累積雨量,區平均雨量,區雨量標準差,區雨量最大值,區雨量最小值,區雨量全距,日溫度標準差,日最高溫度,日最低溫度,日溫差,週溫度標準差,區週平均溫度,區週均溫1-5,區週均溫6-9,區週均溫10-13,區週均溫14-17,區週均溫18-24,區週溫度標準差,平均RH,平均風速,最大風速,腸病毒總人數_moving_avg,爆發預測,DT
2013,7,749,591283,14,0,1,7,3,225,53,87,180,179,215.0,28.0,128.0,12.0,34.0,13.0,964.0,264.6,11.025,3.6917357764984016,19.2,4.6000000000000005,14.599999999999996,1.6012422693210495,28.0,8.1,12.0,1.0971593615711297,17.13220899470899,16.211020408163257,15.871655328798184,18.051530612244896,18.63860544217687,17.124392614188533,1.067701067284038,82.56093327742055,2.1383048055745424,11.0,1792.857142857143,1.0,2013-02-24
2013,8,1048,1557667,15,1,0,8,0,317,87,117,233,270,67.0,5.0,42.0,6.0,7.0,7.0,1115.0,444.8,18.533333333333328,3.9429261553656647,26.8,11.999999999999998,14.8,1.58732768540063,28.0,7.0,12.0,0.8485354447973632,17.19342403628118,16.410702947845806,16.36598639455783,17.970975056689337,18.3156462585034,17.139747327502427,0.8138775775000998,81.54904210542665,2.4906314080656187,13.0,1685.857142857143,1.0,2013-03-03
2013,9,1105,1362252,5,0,0,3,4,306,75,107,259,346,81.0,15.0,37.0,2.0,18.0,9.0,1186.0,662.4,27.6,39.40924632179832,188.8,3.6,185.2,1.8745339494570228,28.0,4.3,18.5,1.4034002434701034,17.814115646258504,16.706167800453514,16.715873015873015,19.051360544217687,19.924886621315192,17.31992225461613,1.3681136379630243,78.9008441677726,2.0445354998501344,12.0,1578.2857142857142,1.0,2013-03-10
2013,10,1225,1721341,21,0,0,5,3,332,60,95,307,402,69.0,10.0,36.0,7.0,9.0,7.0,1294.0,4.4,0.18333333333333326,0.3383677786420989,1.2,0.0,1.2,3.1788286154055574,29.0,5.0,16.0,3.0336027564077974,18.82415154950869,15.645442176870748,15.925804988662133,21.851530612244897,22.78781179138322,18.75597667638484,2.9931188257184416,62.156681807781325,2.0250179322449173,7.7,1457.4285714285713,0.0,2013-03-17
2013,11,1104,1638994,8,0,0,2,3,271,79,107,277,357,75.0,9.0,31.0,12.0,15.0,8.0,1179.0,95.8,3.991666666666666,4.836987624065449,18.8,0.2,18.6,2.04129905768816,29.0,7.0,14.0,1.7000455001546952,18.68925736961452,17.00340136054422,17.1218820861678,20.52687074829932,20.91791383219955,18.46550048590865,1.674121880406819,77.95008598463791,2.170632282765669,12.0,1325.2857142857142,0.0,2013-03-24
2013,12,1054,1555663,14,0,0,6,2,281,84,85,257,325,67.0,13.0,40.0,1.0,8.0,5.0,1121.0,135.0,5.625,5.5395220324343954,18.6,0.0,18.6,2.139755434436263,30.0,11.0,12.0,1.7854963497921648,22.1535336356765,20.45374149659865,20.87953514739229,23.91978458049887,24.62103174603175,21.67638483965015,1.7560658299083105,81.12928664616531,2.0173713421081843,8.9,1226.0,0.0,2013-03-31
2013,13,1229,1447654,11,0,3,2,6,330,87,92,299,399,68.0,7.0,33.0,6.0,17.0,5.0,1297.0,1141.2,47.55,52.65752351382179,245.2,2.4,242.8,1.1306127557044534,28.0,9.3,11.0,0.8026524562928113,18.30782312925169,17.53809523809524,17.83492063492064,19.088888888888885,19.47074829931973,18.017006802721085,0.7854123554423016,84.88145788546878,2.209407906331872,9.4,1165.142857142857,0.0,2013-04-07
2013,14,1216,1402730,22,0,1,8,4,359,81,81,281,379,61.0,9.0,29.0,5.0,15.0,3.0,1277.0,1788.6,74.52499999999998,57.29799488107157,242.6,15.8,226.8,1.6608795359768176,27.0,6.3,12.0,0.937788837134402,19.137462207105067,18.30816326530612,18.46258503401361,20.17766439909297,20.384183673469387,18.80864917395529,0.9071972140555896,81.41773250396051,1.9842724709501016,10.0,1209.857142857143,0.0,2013-04-14
2013,15,1359,1660903,17,0,0,4,6,375,110,111,308,428,73.0,10.0,29.0,6.0,16.0,12.0,1432.0,1958.6,81.60833333333333,34.070896884184805,171.6,28.8,142.8,1.311713556591409,27.0,7.1,10.0,0.6897688104244707,17.904251700680273,17.217278911564627,17.255442176870748,18.552607709750568,18.799773242630387,17.883479105928085,0.6618416184642992,79.47956629435937,1.9874899653434253,8.3,1255.142857142857,0.0,2013-04-21
2013,16,1289,1567500,17,1,1,8,5,393,99,88,268,409,91.0,7.0,47.0,2.0,21.0,14.0,1380.0,678.0,28.25,22.77933846426549,82.8,0.2,82.6,2.051879691223696,32.0,9.4,17.0,1.6348598618972223,22.084504913076334,20.33968253968253,20.927437641723355,23.74659863945579,24.256689342403632,21.80097181729835,1.607653890645566,79.67385279618328,1.9720103601495504,11.0,1282.857142857143,0.0,2013-04-28
2013,17,1802,1605247,28,0,0,8,11,479,124,99,460,593,117.0,17.0,62.0,6.0,26.0,6.0,1919.0,843.4,35.141666666666666,30.65712083629209,121.0,0.2,120.79999999999998,1.8456322960128049,30.0,9.9,12.0,1.4230749343807727,21.657095616024193,20.028435374149662,20.26530612244898,22.867346938775512,23.477607709750565,21.883867832847425,1.4010265437723544,79.1713338303358,1.7927268527697915,7.7,1372.142857142857,0.0,2013-05-05
2013,18,2267,1639120,20,1,1,11,10,601,147,120,558,798,158.0,14.0,75.0,7.0,48.0,14.0,2425.0,921.0,38.375,30.32171341378693,97.40000000000002,6.4,91.0,1.9373590403892649,34.0,8.2,13.0,1.4550199615401973,22.090910808767948,20.43718820861678,21.024376417233558,23.63446712018141,23.88492063492064,21.974408811143498,1.4305918507264712,73.21322707194592,2.27004208432744,12.0,1550.142857142857,0.0,2013-05-12
2013,19,2219,1373517,35,1,0,11,10,636,131,124,541,730,187.0,13.0,110.0,12.0,39.0,13.0,2406.0,3968.8,165.36666666666662,112.23953680939888,405.0,38.0,367.0,1.4574168432342918,33.0,17.0,9.0,1.0818923588962803,24.577853363567648,23.587755102040816,23.887755102040817,26.08134920634921,25.691893424036284,24.18367346938776,1.06495271036768,82.87904599093615,1.770220068674016,6.4,1733.7142857142858,1.0,2013-05-19
2013,20,3011,1387703,50,1,0,13,12,961,175,165,736,898,200.0,17.0,112.0,10.0,45.0,16.0,3211.0,910.8,37.95,37.26344519533972,159.39999999999995,0.8,158.59999999999997,1.6144747771014427,34.0,18.0,8.0,1.362997970508384,25.787386621315193,24.17142857142857,24.880102040816325,27.489512471655328,27.17613378684807,25.693877551020414,1.3412378675287506,85.73076781178088,1.4345238868425891,7.2,2007.142857142857,1.0,2013-05-26
2013,21,4910,1517847,57,6,0,17,13,1477,288,249,1174,1629,339.0,40.0,159.0,11.0,93.0,36.0,5249.0,1697.2,70.71666666666667,92.8402071193888,424.0,2.2,421.8,1.4839982182356042,33.0,17.0,9.0,1.32479511271676,25.913529856387,24.487301587301587,25.04705215419501,27.45493197278911,27.548356009070286,25.612406867508906,1.3039079768630586,82.78058126259464,1.773190415469805,7.8,2574.5714285714284,1.0,2013-06-02
2013,22,6752,1538497,67,5,4,25,23,1863,394,343,1579,2449,469.0,63.0,245.0,15.0,103.0,43.0,7221.0,111.0,4.625,10.847931079042315,50.2,0.0,50.2,2.3311975422480105,36.0,20.0,10.0,2.1421445489345974,28.93324829931973,26.54013605442176,27.44784580498867,31.426303854875282,31.37783446712018,28.669906057661162,2.108676465860443,74.08558113136608,1.9417805615214208,8.3,3401.5714285714284,1.0,2013-06-09
2013,23,8221,1520422,99,4,4,31,26,2218,572,502,1976,2789,526.0,69.0,263.0,15.0,130.0,49.0,8747.0,1141.2,47.55,92.94816227104879,357.40000000000015,0.8,356.6,1.759155917781769,38.0,18.0,13.0,1.513739795002314,27.47644557823129,25.839455782312932,26.496315192743765,29.234807256235822,29.323129251700678,27.145772594752184,1.4888775077517462,78.54805255573336,1.9029702535422703,7.8,4454.0,1.0,2013-06-16
2013,24,8053,1413007,74,8,6,25,38,2264,647,463,1823,2705,570.0,64.0,297.0,31.0,118.0,60.0,8623.0,1272.2,53.00833333333333,53.32226810031922,177.39999999999995,2.2,175.2,1.5386673423923156,34.0,20.0,8.0,1.2915422435884392,27.100576341647766,25.664807256235825,26.074603174603176,28.52749433106576,28.682539682539684,26.99303530936184,1.2765192638691751,82.44088405875426,1.7917041090554318,7.5,5411.714285714285,1.0,2013-06-23
2013,25,7839,1534059,76,0,2,35,23,2287,657,533,1757,2469,517.0,58.0,259.0,27.0,103.0,70.0,8356.0,873.8000000000003,36.40833333333335,98.60670193585558,439.2,0.0,439.2,1.9833653880199689,37.0,21.0,10.0,1.831590584869503,29.284911186696906,27.406122448979588,28.234977324263035,31.682256235827666,31.366213151927447,28.66763848396501,1.8133966021633607,74.87700319302654,1.7770574311240743,6.6,6259.0,1.0,2013-06-30
2013,26,7834,1489399,79,6,4,38,27,2300,644,508,1795,2433,518.0,64.0,227.0,16.0,147.0,64.0,8352.0,104.79999999999998,4.366666666666666,11.046568094510922,53.8,0.0,53.8,2.099215359608952,37.0,21.0,9.0,1.9999330318476929,29.917422524565378,27.62358276643991,28.490362811791385,32.36167800453515,32.10657596371882,29.723679948169746,1.9693753012201616,71.79426437129851,2.3009128069138627,9.0,7108.428571428572,1.0,2013-07-07
2013,27,7359,1448540,75,7,4,31,17,2221,565,464,1723,2252,514.0,54.0,258.0,22.0,118.0,62.0,7873.0,1644.8,68.53333333333333,181.27104535489934,765.4,0.0,765.4,2.341005026988708,37.0,21.0,10.0,2.1244188550466747,29.50420445956161,27.55419501133787,28.581916099773245,32.79109977324263,31.142857142857146,28.60949141561386,2.0857414476510168,74.04113476385727,1.966472072913917,9.1,7774.428571428572,1.0,2013-07-14
2013,28,5896,1337661,61,1,0,21,21,1968,382,430,1351,1661,410.0,60.0,201.0,16.0,94.0,39.0,6306.0,2576.2,107.34166666666664,134.42826409801546,512.0,9.8,502.2,2.2038808931801395,37.0,20.0,12.0,2.1160872613460424,28.755026455026456,26.406530612244897,27.522052154195013,31.39948979591837,31.166893424036285,28.247748623258826,2.09636460289554,73.29536379366542,2.4382563168884883,29.0,7925.428571428572,1.0,2013-07-21
2013,29,5460,1519044,74,2,1,21,11,1871,292,430,1294,1464,349.0,42.0,186.0,25.0,67.0,29.0,5809.0,293.0,12.208333333333336,14.966685226417592,66.0,1.6,64.4,1.863947389701753,35.0,20.0,9.0,1.7109910053259396,28.80186130007559,26.84965986394558,27.53798185941043,30.75447845804989,30.70890022675737,28.71298995788792,1.686085733654877,71.61475214367104,1.9010830121355315,8.7,7723.714285714285,1.0,2013-07-28
2013,30,4466,1438910,57,3,1,15,9,1543,242,319,1120,1157,295.0,38.0,179.0,9.0,38.0,31.0,4761.0,497.8,20.741666666666664,44.37090622063718,153.6,0.0,153.6,2.043926039682841,35.0,21.0,9.0,1.9266368761564745,29.360544217687078,27.399773242630385,28.08786848072563,31.79336734693877,31.60119047619048,28.81778425655977,1.907009256231068,73.74495546525964,1.8556167258314205,6.6,7154.285714285715,1.0,2013-08-04
2013,31,4166,1423559,63,4,6,23,11,1389,233,311,1010,1116,333.0,43.0,173.0,18.0,64.0,35.0,4499.0,100.0,4.166666666666667,12.624705477982333,61.8,0.0,61.8,2.31994179326737,38.0,21.0,11.0,2.2131022640745264,29.94675925925925,27.5374149659864,28.303004535147394,32.73809523809524,32.3095238095238,29.661807580174926,2.1932207194116264,69.44783415649364,1.9908037138300287,7.2,6565.142857142857,1.0,2013-08-11
2013,32,4031,1434023,58,3,4,18,14,1490,188,285,958,1013,270.0,30.0,146.0,16.0,47.0,31.0,4301.0,32.4,1.35,4.7512927302678,22.4,0.0,22.4,2.2340055115881747,38.0,22.0,11.0,2.181459992107753,30.48351284958428,28.10725623582767,28.7891156462585,32.932256235827666,33.144274376417236,30.22934888241011,2.1573050755192846,69.91655885391619,2.0645581465318306,7.8,5985.857142857143,0.0,2013-08-18
2013,33,3432,1436180,49,7,3,10,9,1345,156,261,809,783,257.0,34.0,132.0,24.0,44.0,23.0,3689.0,1767.0000000000007,73.62500000000001,156.42669973922085,644.6000000000001,0.0,644.6000000000001,1.8986512684517087,37.0,20.0,10.0,1.5732197182516092,29.054657974300838,27.52040816326531,28.03032879818594,31.385487528344672,30.51388888888889,28.57013281503077,1.5513927423711005,73.51541991284782,2.087024924430509,7.1,5319.714285714285,0.0,2013-08-25
2013,34,2619,1288549,34,5,2,14,7,993,153,207,524,680,169.0,26.0,89.0,11.0,32.0,11.0,2788.0,7319.6,304.98333333333335,245.3112586555872,1131.2,54.8,1076.4,1.8240409238055344,37.0,20.0,12.0,1.5734222195878407,28.092913832199546,26.731065759637183,27.029960317460322,30.346513605442176,29.66014739229025,27.489731130547447,1.549532400553164,83.86444352731264,1.9161768259070973,15.0,4593.285714285715,0.0,2013-09-01
2013,35,2522,1458953,39,2,5,7,9,919,131,192,563,655,169.0,30.0,96.0,5.0,24.0,14.0,2691.0,4342.4000000000015,180.93333333333337,150.65018121943726,594.4000000000002,31.8,562.6000000000003,1.6240524098657143,35.0,17.0,9.0,1.139129175212004,27.71690287226001,26.776417233560096,26.96876417233561,29.306405895691608,28.888775510204077,27.238257207644967,1.1105893359444574,80.21970398779196,2.0957694083176968,14.0,4076.8571428571427,0.0,2013-09-08
2013,36,2486,1544521,33,0,1,9,5,935,97,171,578,657,157.0,15.0,93.0,8.0,32.0,9.0,2643.0,3.0,0.125,0.2558022333927045,1.0,0.0,1.0,2.181707470610834,35.0,16.0,10.0,2.1160155851396563,26.949428382464088,24.569047619047623,25.43565759637189,29.430555555555557,29.48299319727891,26.649173955296398,2.1001834468889977,69.74796129827314,2.2875764203041715,8.9,3624.5714285714284,0.0,2013-09-15
2013,37,2437,1544149,31,0,2,6,9,879,113,148,633,616,124.0,15.0,74.0,10.0,20.0,5.0,2561.0,126.4,5.266666666666667,7.899733989284023,27.8,0.0,27.8,2.0602017796953325,36.0,21.0,9.0,1.966214562715617,29.169737339380198,27.205895691609967,27.83361678004536,31.72732426303855,31.444727891156464,28.57450599287333,1.9473057647608831,72.45868132566923,2.391967703544391,8.7,3310.285714285714,0.0,2013-09-22
2013,38,2303,1306991,28,3,1,10,9,812,103,107,589,641,142.0,16.0,70.0,12.0,33.0,11.0,2445.0,2707.0,112.79166666666669,47.96003695711186,206.79999999999995,40.6,166.19999999999996,1.1183136309750872,33.0,14.0,15.0,0.8495249850042177,27.459325396825395,26.46303854875284,26.97307256235828,28.35090702947845,28.52324263038549,27.33138969873664,0.825428264800802,79.04502001287314,3.396945859790627,12.0,3016.8571428571427,0.0,2013-09-29
2013,39,2616,1611272,46,1,1,10,8,948,130,162,641,669,166.0,23.0,88.0,17.0,25.0,13.0,2782.0,278.79999999999995,11.616666666666665,15.314433847125105,48.2,0.2,48.0,1.4457749834408038,34.0,17.0,8.0,1.3150557063360728,26.92762660619804,25.68888888888889,26.192176870748305,28.59807256235828,28.532312925170068,26.36119209588597,1.2973972456670877,74.33436593482216,2.7310793253718217,10.0,2799.8571428571427,0.0,2013-10-06
2013,40,2600,1577805,27,1,1,13,9,903,111,156,693,686,135.0,16.0,66.0,4.0,35.0,14.0,2735.0,2106.6,87.77499999999998,31.566978481235466,154.6,25.800000000000004,128.79999999999998,0.9404798198243168,33.0,8.8,18.2,0.7130650967497159,24.99342876039305,24.3384126984127,24.527834467120186,25.76176303854876,25.893140589569157,24.774182053773888,0.6769198446492762,77.89061936227884,2.720430237436055,15.0,2663.5714285714284,0.0,2013-10-13
2013,41,2788,1469805,28,2,1,12,9,935,110,144,750,797,197.0,19.0,105.0,9.0,48.0,16.0,2985.0,447.8,18.658333333333328,16.587945247565536,60.0,1.2,58.8,1.2325439703483256,32.0,17.0,8.0,1.0666263775545226,26.08928571428571,25.124036281179126,25.06207482993197,27.215986394557824,27.515873015873016,25.9067055393586,1.0535241764465977,79.32596776343719,2.47181861133145,12.0,2691.714285714286,0.0,2013-10-20
2013,42,3073,1633396,28,2,2,14,12,1094,147,168,750,856,152.0,18.0,79.0,11.0,34.0,10.0,3225.0,223.8,9.325,6.5850456404611615,26.8,1.6,25.2,1.3447731948624246,30.0,13.0,7.0,1.159727533444176,23.71258503401361,22.68049886621315,22.893707482993197,25.260204081632658,25.052721088435373,23.267573696145124,1.1415818502888315,71.31999132901205,2.5002983868164503,13.0,2768.0,0.0,2013-10-27
2013,43,2583,1624848,20,0,1,7,8,874,101,169,706,697,131.0,12.0,72.0,7.0,27.0,13.0,2714.0,213.0,8.874999999999998,5.544699780166092,16.400000000000002,1.2,15.200000000000005,1.0212631930689922,27.0,12.0,8.0,0.8006570096383776,21.37192932728647,20.692743764172338,20.681405895691608,22.357142857142854,22.183106575963716,21.225137674117263,0.7617181571129942,67.80975282574191,2.6705098392523063,12.0,2778.1428571428573,0.0,2013-11-03
2013,44,2417,1652126,21,0,0,14,11,790,87,127,653,714,119.0,13.0,63.0,4.0,30.0,9.0,2536.0,812.2,33.84166666666667,20.685805186936378,100.2,7.2,93.0,1.5325604006758875,29.0,15.0,9.0,1.3132010546735182,23.73998488284203,22.36077097505668,22.813208616780038,25.463435374149658,25.188492063492063,23.442176870748305,1.2943279233527798,78.18378149244269,2.4174011520096803,11.0,2774.5714285714284,0.0,2013-11-10
2013,45,2488,1576825,32,0,1,9,5,799,96,156,677,713,141.0,17.0,70.0,8.0,28.0,18.0,2629.0,649.8,27.075,4.770128974648652,35.0,16.6,18.4,1.1883444794004852,32.0,16.0,9.0,0.9666787369586471,23.86541005291005,22.95147392290249,22.998582766439906,25.055272108843546,24.99149659863945,23.69015225137673,0.9495989634512684,80.24828184698536,2.5677693286245917,10.0,2800.8571428571427,0.0,2013-11-17
2013,46,3172,1536615,39,1,3,20,11,1013,151,129,876,929,167.0,13.0,91.0,8.0,37.0,18.0,3339.0,1002.8,41.78333333333335,23.79966508106815,105.79999999999998,15.8,89.99999999999999,1.1347354197600517,27.0,11.0,8.0,0.5521027743285867,20.428287981859416,20.46258503401361,20.12925170068027,21.051020408163268,20.92857142857143,19.932944606414,0.4916225067098146,81.3611111111111,2.6948526420289682,11.0,2880.4285714285716,1.0,2013-11-24
2013,47,3133,1631085,39,1,1,16,13,1071,134,128,843,887,160.0,16.0,88.0,4.0,42.0,10.0,3293.0,214.8,8.950000000000003,17.007543083559433,75.6,0.0,75.6,1.7562837737732504,30.0,9.0,12.0,1.5987043646285612,19.728089569161,18.058412698412702,18.45799319727891,21.72448979591837,21.62001133786849,19.424586977648204,1.5731963660982575,66.63701208872779,2.3437108482952698,8.7,2960.1428571428573,0.0,2013-12-01
2013,48,2429,1563602,28,0,1,6,9,841,104,128,605,707,100.0,12.0,58.0,4.0,17.0,9.0,2529.0,563.5999999999998,23.48333333333333,38.68795640783437,148.39999999999995,0.0,148.39999999999995,1.88212951349347,25.0,4.8,12.0,1.3623528830662577,16.60848450491308,15.592380952380953,15.445068027210883,18.29251700680272,18.29189342403628,16.07482993197279,1.3301348217738709,65.30831819028981,2.390261401610086,13.0,2895.0,0.0,2013-12-08
2013,49,2133,1695291,23,3,0,3,7,717,105,120,548,607,105.0,14.0,53.0,5.0,19.0,14.0,2238.0,138.6,5.775,6.5626909910095765,23.0,0.0,23.0,2.0305819809697754,27.0,8.2,12.0,1.9271430383004504,18.413766061980354,16.376507936507938,16.592573696145124,20.551303854875282,20.81179138321995,18.3178814382896,1.9079157557069968,68.46215986394559,2.220451041581516,8.8,2754.0,0.0,2013-12-15
2013,50,1852,1614319,24,0,0,6,2,692,78,95,455,500,89.0,1.0,60.0,1.0,22.0,5.0,1941.0,1773.7999999999995,73.90833333333332,60.53583858858476,219.2,25.2,194.0,0.9324230258712168,26.0,6.6,9.0,0.4343756616686647,17.615145502645504,17.38589569160998,17.138945578231294,17.751473922902495,18.261961451247164,17.60349854227405,0.3852536129911269,78.45651698181031,2.4321059225561537,9.3,2643.5714285714284,1.0,2013-12-22
2013,51,2181,1482853,30,1,2,3,4,819,106,109,577,530,115.0,8.0,66.0,5.0,28.0,8.0,2296.0,2369.8,98.74166666666667,46.90209893019683,276.6,38.4,238.2,0.8555400327562636,25.0,6.0,8.0,0.5054794662270112,14.467318594104304,14.304625850340136,14.134467120181403,14.947448979591837,15.0484693877551,14.167282150955618,0.44531359899499895,83.90062122573141,2.411619723213485,13.0,2609.285714285714,0.0,2013-12-29
2013,52,2153,1565963,22,0,0,5,8,767,91,95,582,583,84.0,6.0,44.0,2.0,26.0,6.0,2237.0,1743.6,72.64999999999998,33.78290022816405,156.0,28.40000000000001,127.6,0.8918972584972137,19.0,2.7,7.5,0.473204744262685,13.25043461829176,12.881496598639455,12.766326530612245,13.801190476190474,13.640873015873014,13.252769679300293,0.4166712006715873,79.40267876557016,2.3630823353078774,12.0,2553.285714285714,0.0,2014-01-05
2014,1,2376,1609776,23,1,0,6,7,609,133,118,591,888,135.0,13.0,71.0,4.0,31.0,16.0,2511.0,1.6,0.06666666666666668,0.112931940514656,0.4,0.0,0.4,2.1935103181455595,26.0,5.7,13.0,1.9491524657848072,16.65762825963719,14.901904761904767,14.565178571428573,18.682908163265303,19.242176870748306,16.473214285714285,1.924087760267922,65.57517658136108,1.9345712428836992,11.0,2435.0,0.0,2014-01-12
2014,2,2604,1796034,16,1,2,7,10,559,151,163,669,1026,106.0,6.0,57.0,6.0,30.0,7.0,2710.0,306.0,12.75,12.837343623364914,61.2,2.2,59.0,1.7648925750896225,30.0,6.1,13.0,1.4134564168144177,16.308975812547242,15.005034013605444,15.0718820861678,18.010714285714286,18.05,15.979980563654035,1.3853660456067125,74.10042704342274,2.2549787140340576,12.0,2351.714285714286,0.0,2014-01-19
2014,3,2317,1741048,20,0,0,5,5,511,148,131,558,939,79.0,8.0,49.0,4.0,12.0,6.0,2396.0,421.0,17.541666666666664,12.05602561473674,46.2,2.2,43.99999999999999,1.3136656598518837,21.0,4.9,9.0,0.9933649645834828,14.477243953136805,13.641723356009074,13.39750566893424,15.476643990929706,15.775226757369616,14.378247489471981,0.9698250396023248,66.32457458892863,2.650175378447275,13.0,2332.714285714286,0.0,2014-01-26
2014,4,2026,1953875,17,1,0,5,4,449,132,122,473,823,82.0,12.0,36.0,7.0,18.0,9.0,2108.0,47.0,1.9583333333333333,4.350304004036526,19.0,0.0,19.0,2.246424137755861,26.0,2.6,14.1,1.820305588761619,14.657827853363564,12.8875283446712,12.759382086167795,16.50606575963719,17.0015306122449,14.611758989310005,1.791511137518519,60.07279772482131,2.334521673501937,13.0,2314.1428571428573,0.0,2014-02-02
2014,5,1234,1364740,9,0,1,3,3,304,81,120,321,392,140.0,15.0,71.0,14.0,27.0,13.0,1374.0,0.0,0.0,0.0,0.0,0.0,0.0,2.826793590575268,27.0,7.9,14.0,2.706438916416789,18.799697656840515,16.0847619047619,16.009183673469387,21.386337868480727,22.37358276643991,18.81321671525753,2.6768964485694,67.12658338639869,1.820770676691729,7.8,2233.1428571428573,0.0,2014-02-09
2014,6,891,1359797,13,0,2,4,0,256,67,81,199,269,95.0,10.0,46.0,6.0,17.0,16.0,986.0,2692.4,112.18333333333332,28.887964496544644,159.6,45.99999999999999,113.6,1.2331161668567716,27.0,5.7,9.0,0.6622878301117043,16.22828798185941,16.074784580498868,15.621853741496599,16.896598639455785,16.988945578231288,15.867913832199548,0.6196019369119682,85.98270651300464,2.334823268750216,13.0,2046.0,0.0,2014-02-16
2014,7,796,1549251,9,0,0,3,1,220,53,85,175,250,34.0,2.0,21.0,2.0,6.0,3.0,830.0,1586.2,66.09166666666667,41.73927268242669,144.6,22.0,122.6,1.0810396958925992,23.0,1.8,8.0,0.6194496706592041,12.10177626606198,11.467755102040815,11.39829931972789,12.292800453514733,12.930612244897954,12.373858114674444,0.589779028416766,83.62273242630387,2.0086219336219333,11.0,1845.0,0.0,2014-02-23
2014,8,1007,1667630,10,1,0,10,5,249,56,84,279,313,67.0,5.0,37.0,7.0,13.0,5.0,1074.0,691.0,28.79166666666667,19.966709612593235,64.8,6.2,58.6,1.9706094370626817,27.0,2.8,13.0,1.4257247703651448,15.329100529100533,13.91687074829932,14.137358276643988,16.945408163265306,17.162414965986393,15.047619047619047,1.4005458245037954,73.46707941167334,2.1988805886593648,10.0,1639.7142857142858,0.0,2014-03-02
2014,9,1071,1613934,5,0,1,4,0,289,62,96,259,355,59.0,5.0,37.0,4.0,11.0,2.0,1130.0,235.6,9.816666666666668,13.61277107101578,50.2,0.6,49.6,1.8472877331063744,28.0,8.1,11.0,1.5345096051894538,18.639965986394557,17.326938775510207,17.284750566893425,20.22874149659864,20.75969387755102,18.23310657596372,1.5127823084409782,77.57394464635169,1.9530875009493431,8.8,1414.0,0.0,2014-03-09
2014,10,1105,1660117,8,0,0,2,1,262,73,98,266,395,55.0,5.0,33.0,5.0,9.0,3.0,1160.0,1574.8000000000006,65.61666666666667,34.27824340619707,155.0,14.8,140.2,0.8833764346842878,23.0,6.7,8.0,0.45140038076536,14.390036848072562,14.002947845804984,13.847930839002268,14.838435374149661,14.829166666666666,14.469144800777451,0.4213806433450729,85.3830490966659,2.188409800379969,10.0,1237.4285714285713,0.0,2014-03-16
2014,11,1099,1706883,7,0,1,4,1,239,74,80,271,422,70.0,8.0,43.0,0.0,14.0,5.0,1169.0,647.0,26.95833333333333,52.04646683632741,254.00000000000003,0.6000000000000001,253.40000000000003,1.5780807133921444,24.0,6.2,10.1,1.1116140203719769,16.410997732426306,15.173061224489794,15.495068027210884,17.44625850340136,17.962755102040816,16.340330417881436,1.0937397491022811,70.28174603174602,2.0313596491228068,9.9,1103.2857142857142,0.0,2014-03-23
2014,12,1301,1740956,11,0,0,8,3,308,70,109,305,487,66.0,8.0,35.0,8.0,10.0,5.0,1367.0,67.4,2.8083333333333336,5.33616998838376,25.4,0.0,25.4,2.2927577515725224,29.0,5.0,13.0,1.5010043527049153,18.651625094482238,17.15396825396825,17.207482993197278,20.148526077097507,20.61485260770975,18.56938775510204,1.4742747040192752,70.76923166526883,2.306372702589808,12.0,1102.2857142857142,0.0,2014-03-30
2014,13,1353,1689391,8,1,0,6,6,331,77,107,337,480,43.0,1.0,21.0,5.0,11.0,5.0,1396.0,518.5999999999998,21.60833333333333,49.215426325551604,189.0,0.0,189.0,2.2526121400399863,32.0,12.0,12.0,2.0449450879315387,22.973686696900984,20.95215419501134,21.18934240362812,25.374149659863946,25.468253968253972,22.640103660511823,2.0207036625965924,72.90182172890711,1.959586965492584,8.8,1160.857142857143,0.0,2014-04-06
2014,14,1571,1483936,14,1,0,4,6,405,84,85,397,575,103.0,14.0,56.0,3.0,20.0,10.0,1674.0,582.3999999999999,24.266666666666666,56.838770193429134,266.99999999999994,0.8,266.2,1.4796532103184734,31.0,10.0,14.0,1.2114213872156323,19.186054421768702,18.066893424036287,18.231632653061226,20.75028344671201,20.5359410430839,18.865630061548426,1.1899288648540514,75.50944356816443,2.147671021726365,8.9,1281.4285714285713,0.0,2014-04-13
2014,15,2064,1743469,19,0,2,11,2,497,143,122,509,759,96.0,17.0,45.0,6.0,17.0,11.0,2160.0,208.0,8.666666666666666,7.24326773882009,30.0,1.0,29.0,2.172697863501502,36.0,10.0,15.0,1.9904952044472344,22.256377551020407,20.257142857142856,20.8562925170068,24.477607709750565,24.90844671201814,21.69970845481049,1.9665438932606587,77.7028906610668,1.9219408144754668,7.9,1436.5714285714287,0.0,2014-04-20
