年,週,腸病毒健保就診人次,健保就診總人次,就診類別_年齡層_住院_0-2,就診類別_年齡層_住院_10-14,就診類別_年齡層_住院_15+,就診類別_年齡層_住院_3-4,就診類別_年齡層_住院_5-9,就診類別_年齡層_門診_0-2,就診類別_年齡層_門診_10-14,就診類別_年齡層_門診_15+,就診類別_年齡層_門診_3-4,就診類別_年齡層_門診_5-9,腸病毒急診就診人次,年齡別_0,年齡別_1-3,年齡別_16+,年齡別_4-6,年齡別_7-15,腸病毒總人數,區累積雨量,區平均雨量,區雨量標準差,區雨量最大值,區雨量最小值,區雨量全距,日溫度標準差,日最高溫度,日最低溫度,日溫差,週溫度標準差,區週平均溫度,區週均溫1-5,區週均溫6-9,區週均溫10-13,區週均溫14-17,區週均溫18-24,區週溫度標準差,平均RH,平均風速,最大風速,腸病毒總人數_moving_avg,爆發預測,DT
2010,19,6555,1010261,62,2,0,45,35,1663,219,126,2101,2302,334.0,26.0,204.0,0.0,84.0,20.0,6889.0,34.0,1.4166666666666667,2.7237548677717207,12.8,0.0,12.8,1.9807281171651827,32.96,14.06,15.89,1.7207484397109123,25.086266038359785,23.512904761904764,23.75597222222222,27.130170634920635,27.354449404761905,24.506213151927433,1.7065251103164607,78.5696176168087,2.6942251156084747,10.0,3941.714285714286,1.0,2010-05-16
2010,20,7748,991033,75,0,2,57,33,1924,288,151,2519,2699,352.0,21.0,220.0,3.0,92.0,16.0,8100.0,1061.0,44.20833333333334,62.14058336907753,217.0,0.0,217.0,2.254090581101396,34.93,21.96,10.439999999999998,1.8676547789064584,27.821729497354497,25.87059126984127,26.569727182539683,29.994712301587306,30.197837301587306,27.33134920634921,1.8573372980043648,73.70452492416241,2.6391422516031127,11.5,4749.142857142857,1.0,2010-05-23
2010,21,7957,953328,83,0,0,67,39,1873,333,163,2554,2845,397.0,37.0,242.0,0.0,94.0,24.0,8354.0,393.6,16.400000000000002,16.157701084864335,54.00000000000001,0.2,53.8,1.8447891006453947,34.48,20.87,10.25,1.653987434557923,26.696941137566146,25.11961904761905,25.428779761904767,28.71147817460318,28.786031746031746,26.203333333333337,1.6405634845622905,78.82388894865173,2.165597856000076,8.66,5590.0,1.0,2010-05-30
2010,22,7844,953118,63,0,0,63,29,1896,342,156,2453,2842,324.0,30.0,181.0,4.0,84.0,25.0,8168.0,145.6,6.066666666666666,4.716913753962314,15.4,0.4,15.0,1.8730045330225364,31.87,19.8,8.48,1.650968738877948,24.19695436507937,22.514023809523806,23.121488095238096,26.100089285714287,26.341994047619053,23.700357142857147,1.6336716472462571,79.35058035714286,3.257867063492064,12.51,6372.285714285715,1.0,2010-06-06
2010,23,7539,913736,84,1,1,50,33,1798,304,143,2356,2769,337.0,32.0,205.0,1.0,76.0,23.0,7876.0,2030.4,84.6,63.89469597637227,260.6,16.999999999999996,243.6,1.538102425264565,33.12,20.95,9.310000000000002,1.2993785051471567,26.31670056216932,24.87388492063492,25.2992757936508,27.776755952380967,27.84869047619048,26.21892857142857,1.2881541835662242,82.08313834851008,1.9571592030141483,8.73,7008.0,1.0,2010-06-13
2010,24,7601,879657,87,1,1,66,38,1894,298,152,2333,2731,397.0,29.0,237.0,0.0,114.0,17.0,7998.0,1094.9999999999998,45.62499999999999,52.54137293186404,182.6,0.0,182.6,1.8313015176776863,35.54,22.2,10.540000000000003,1.677450753972969,28.40047123015873,26.53560317460317,27.02232142857143,30.107142857142854,30.549454365079363,28.316802721088447,1.6687061049102003,76.86601369764773,2.7030068940104197,7.52,7524.0,1.0,2010-06-20
2010,25,8157,930672,82,0,2,58,30,2170,336,172,2505,2802,381.0,32.0,239.0,4.0,87.0,19.0,8538.0,1847.4,76.97500000000002,70.99164219025762,242.40000000000003,0.0,242.40000000000003,2.0359726993827687,35.35,22.01,9.84,1.6807149348578374,27.68257027116402,26.148956349206344,27.10373511904761,30.23093253968254,29.22887400793651,26.768962585034014,1.6523128268282643,80.86314268980685,2.3869852712242703,8.14,7989.0,1.0,2010-06-27
2010,26,7274,813965,70,4,0,46,19,1881,311,156,2162,2625,361.0,22.0,230.0,0.0,82.0,27.0,7635.0,419.8,17.491666666666667,27.904494209740644,93.6,0.0,93.6,2.221747823427124,36.6,23.59,9.320000000000004,2.136284365895212,29.543051421957674,27.16811904761905,28.204384920634922,32.145828373015874,32.04270833333334,29.088707482993197,2.128739012024252,76.60599929479822,2.442499641422834,7.66,8095.571428571428,1.0,2010-07-04
2010,27,8938,943286,114,4,2,62,29,2384,428,195,2613,3107,482.0,46.0,296.0,5.0,99.0,36.0,9420.0,28.000000000000004,1.1666666666666667,4.479389192315386,21.6,0.0,21.6,2.0833152439429217,35.94,22.88,9.84,2.0521212674918603,30.07157986111111,27.862789682539677,28.48179067460317,32.15295138888889,32.8245634920635,29.79524943310657,2.044596414547847,71.54355451568176,3.113213867374258,8.84,8284.142857142857,1.0,2010-07-11
2010,28,7736,923971,90,1,0,52,27,2150,372,220,2279,2545,356.0,34.0,209.0,3.0,87.0,23.0,8092.0,434.2,18.091666666666665,30.647220125963717,89.19999999999996,0.0,89.19999999999996,2.390038112132041,36.0,21.74,10.790000000000004,2.3085416420654234,28.934631283068786,26.59959523809524,27.565788690476193,31.859523809523807,31.70164186507937,28.13219387755102,2.293125583902337,74.54224419534735,2.2109330414961867,7.34,8246.714285714286,1.0,2010-07-18
2010,29,6883,930164,72,3,0,35,14,1978,357,213,2023,2188,307.0,30.0,183.0,4.0,68.0,22.0,7190.0,654.0,27.25,48.80720723685048,143.00000000000003,0.0,143.00000000000003,2.281792362399972,34.83,21.36,11.35,2.1794064002845595,28.670492890211644,26.63867063492064,27.30072023809524,31.241453373015872,31.565927579365077,27.78086734693878,2.158432285797719,76.0396141286983,1.956350681471531,7.67,8107.0,1.0,2010-07-25
2010,30,5976,888700,66,0,1,34,21,1831,254,185,1762,1822,255.0,29.0,163.0,4.0,49.0,10.0,6231.0,2780.0,115.83333333333331,69.0738147495704,235.4,21.8,213.6,1.7032210513022166,34.63,22.04,9.479999999999997,1.4609219210491338,27.30364666005291,25.77963888888889,26.306344246031745,29.16502976190477,28.99815476190476,26.93017290249433,1.4482834259551869,81.79661641776163,2.60695591891375,7.97,7872.0,1.0,2010-08-01
2010,31,5688,945780,82,1,1,29,20,1799,207,160,1721,1668,259.0,39.0,155.0,2.0,54.0,9.0,5947.0,195.0,8.125,17.77098881543345,69.00000000000001,0.0,69.00000000000001,2.3254285754496817,35.27,21.78,10.78,2.2429182359907385,29.45523082010581,27.11642460317461,27.860116567460324,32.094101190476195,32.307269345238105,28.899638321995464,2.230152427982578,75.55656877997119,1.9700542736694104,9.39,7579.0,0.0,2010-08-08
2010,32,5554,949886,73,1,0,34,15,1802,208,184,1699,1538,206.0,20.0,135.0,3.0,35.0,13.0,5760.0,376.6,15.691666666666665,35.194069617364285,143.0,0.0,143.0,2.2733211194481107,35.74,21.41,10.979999999999995,2.092583153022712,29.26091630591631,27.289766233766237,28.085422077922072,32.13429653679654,31.610032467532463,28.35630797773655,2.0756556802241457,75.53904834871066,2.3367888996921717,6.42,7182.142857142857,0.0,2010-08-15
2010,33,5204,952000,72,1,1,31,14,1688,210,173,1558,1456,224.0,30.0,138.0,5.0,44.0,7.0,5428.0,319.4,13.308333333333332,26.24241367257057,80.40000000000002,0.0,80.40000000000002,2.315032998723417,35.81,21.46,10.009999999999998,2.1539830815964107,28.829164186507946,26.614,27.32372023809524,31.656711309523807,31.27609126984127,28.25769274376417,2.1420783433058235,75.28493239271019,1.7875314507589437,6.89,6866.857142857143,0.0,2010-08-22
2010,34,4729,937745,61,1,0,34,17,1546,180,189,1453,1248,235.0,33.0,145.0,5.0,45.0,7.0,4964.0,794.8,33.11666666666667,42.844224070834606,146.2,0.0,146.2,2.3513210094983736,34.77,20.78,10.89,2.164577549105351,28.32983382936508,26.24090476190476,26.950148809523807,30.996428571428577,31.12924107142857,27.48688775510204,2.1498274031686173,77.60573149741825,1.8797299564110093,9.38,6230.285714285715,0.0,2010-08-29
2010,35,4879,952332,69,1,1,22,15,1590,176,172,1459,1374,218.0,21.0,129.0,2.0,56.0,10.0,5097.0,709.2,29.55,36.89893364784172,148.6,0.0,148.6,1.9333002088160296,33.97,19.65,12.080000000000002,1.6476516993197168,27.43585813492064,25.68483333333333,26.42819444444445,29.748288690476194,29.110391865079368,26.98413265306122,1.6367792014316334,80.7798517881048,1.8486651367374256,7.09,5802.428571428572,0.0,2010-09-05
2010,36,5748,961003,57,1,0,27,12,1926,214,166,1734,1611,246.0,37.0,140.0,5.0,43.0,21.0,5994.0,1100.6,45.85833333333333,84.41517438628358,265.0,0.2,264.8,2.221634000930884,34.75,7.76,26.32,1.97088352020031,27.94981398809524,26.15818253968253,26.79569444444445,30.400535714285716,30.489647817460323,27.037301587301588,1.9500873429031949,78.85233808491806,2.182116280161296,11.77,5631.571428571428,0.0,2010-09-12
2010,37,6733,1008429,86,2,1,36,22,2200,249,222,2057,1858,273.0,28.0,170.0,1.0,51.0,23.0,7006.0,585.4,24.391666666666666,23.97581964263645,81.60000000000002,1.0,80.60000000000002,1.9415630139970104,33.37,21.31,10.130000000000004,1.7935429504981808,27.9392683531746,26.03342857142857,26.53026785714286,30.04891865079365,30.108065476190482,27.66089852607709,1.7770659079264075,77.18541385781221,2.842551550569292,17.74,5742.285714285715,0.0,2010-09-19
2010,38,7152,950869,111,4,2,47,18,2278,342,232,2151,1967,427.0,59.0,247.0,10.0,88.0,23.0,7579.0,144.8,6.033333333333334,7.7707739341864706,20.6,0.0,20.6,2.2755596327889376,34.83,20.75,11.329999999999998,2.1497644432100445,27.38258101851852,25.15018650793651,25.722326388888888,29.928120039682536,30.039836309523807,26.95284013605443,2.1374648524381863,76.08956293908156,2.1807546052925946,17.76,5975.428571428572,0.0,2010-09-26
2010,39,8376,1029043,104,1,3,29,18,2889,425,257,2355,2295,394.0,60.0,232.0,9.0,68.0,25.0,8770.0,83.0,3.458333333333333,6.163984924132078,20.4,0.0,20.4,2.0151834027330566,34.33,22.25,9.07,1.9600905713732533,27.976071428571423,26.119857142857146,26.389077380952386,30.24907738095238,30.54595238095237,27.44142857142857,1.948274263732868,76.96599702380952,2.1880586632243264,10.45,6405.428571428572,0.0,2010-10-03
2010,40,7956,1012037,88,3,2,36,13,2667,435,268,2246,2198,365.0,56.0,197.0,17.0,76.0,19.0,8321.0,3.2,0.13333333333333333,0.32122952198871985,1.4,0.0,1.4,2.053295925025292,33.71,21.41,8.810000000000002,1.9507051467465584,25.77606233465609,23.83911904761905,24.24613095238095,28.002351190476194,28.393110119047623,25.266218820861678,1.9400636427672795,74.4863821356856,2.7312442030024857,12.45,6818.714285714285,0.0,2010-10-10
2010,41,7189,987752,78,3,1,28,17,2460,377,280,1953,1992,304.0,38.0,184.0,4.0,55.0,23.0,7493.0,0.2,0.008333333333333333,0.040824829046386304,0.2,0.0,0.2,2.1008229893798225,33.75,21.73,10.189999999999998,2.026975916439169,26.97058978174603,25.087849206349212,25.52925099206349,29.48941666666667,29.56324404761905,26.21818027210885,2.0103071387018505,77.19174282641599,2.5929927112631708,12.81,7180.0,0.0,2010-10-17
2010,42,7002,970952,72,2,2,22,23,2368,377,269,1908,1959,268.0,24.0,166.0,7.0,46.0,25.0,7270.0,53.6,2.2333333333333334,3.684357848204105,17.4,0.0,17.4,1.7204747715271222,33.58,21.68,9.079999999999998,1.6153047565504215,25.886416997354488,24.344690476190475,24.67580357142857,27.834623015873014,27.93060515873016,25.398061224489798,1.595811457782706,77.53538859998646,3.331059630508095,17.7,7490.428571428572,1.0,2010-10-24
2010,43,5945,955154,65,4,1,21,23,1970,391,215,1600,1655,198.0,26.0,114.0,3.0,36.0,19.0,6143.0,3.2,0.13333333333333333,0.3806934938134405,1.8,0.0,1.8,2.0866858444955105,32.73,15.46,10.98,1.9981989560843616,20.869279100529106,19.42159523809524,19.588928571428568,23.628978174603173,23.19854166666667,19.726989795918364,1.9774884241450663,67.99539156626506,5.416327177175599,19.5,7511.714285714285,1.0,2010-10-31
2010,44,4062,1002480,39,1,2,10,11,1307,300,218,1048,1126,135.0,20.0,70.0,3.0,26.0,16.0,4197.0,54.40000000000001,2.266666666666667,2.3632451282573044,11.0,0.0,11.0,2.0860984573864534,31.87,15.12,11.339999999999998,2.0409457239533526,21.673769014550267,19.51797619047619,19.93683035714286,23.91140873015873,24.35961309523809,21.39273809523809,2.0306439394538116,76.03630890431643,2.9607346298667374,11.93,7110.428571428572,1.0,2010-11-07
2010,45,2775,960601,19,1,1,8,13,944,200,173,668,748,105.0,14.0,59.0,5.0,18.0,9.0,2880.0,186.2,7.758333333333334,5.302658616750384,19.8,0.2,19.6,2.2213024293317,27.88,13.07,13.05,2.0275496151995367,21.075671296296296,19.16869444444444,19.123794642857145,23.195610119047622,23.79643353174603,20.78704081632653,2.0174812986869526,72.67077009421153,2.387879599241774,12.94,6439.142857142857,1.0,2010-11-14
2010,46,2163,958392,25,0,2,7,2,726,162,141,543,555,88.0,10.0,53.0,4.0,19.0,2.0,2251.0,5.6,0.2333333333333333,0.5096176458164848,2.4,0.0,2.4,2.0998084705821545,28.0,17.19,10.2,1.9894897947017207,21.68166666666667,19.918329365079366,20.203779761904762,24.159786706349212,24.15864087301588,20.954217687074827,1.9596242818394227,78.44198250572082,3.0336091143756208,13.97,5507.857142857143,1.0,2010-11-21
2010,47,1848,953925,15,1,0,6,3,665,103,115,472,468,46.0,8.0,28.0,0.0,6.0,4.0,1894.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3324648479819023,27.92,14.27,10.3,2.1775137622414897,20.41872685185185,18.516063492063488,18.49485119047619,22.969037698412706,23.28163690476191,19.783860544217685,2.162122393575732,70.43726258839072,3.0364089239804315,14.7,4589.714285714285,0.0,2010-11-28
2010,48,1373,986770,20,0,0,3,1,478,78,96,343,354,63.0,10.0,37.0,4.0,10.0,2.0,1436.0,0.6,0.025,0.12247448713915887,0.6,0.0,0.6,2.314305477808521,28.4,14.35,12.78,2.2234044214900908,21.08407738095238,18.97619047619048,19.149761904761906,23.497708333333332,24.09229166666667,20.59683673469388,2.201275936274577,74.08388888888891,2.6683673981640847,13.67,3724.4285714285716,0.0,2010-12-05
2010,49,1096,987414,11,0,0,10,4,347,68,83,289,284,41.0,6.0,16.0,3.0,9.0,7.0,1137.0,0.0,0.0,0.0,0.0,0.0,0.0,2.716441502740333,28.57,7.82,13.23,2.5003673476358466,17.839769345238093,15.620452380952385,15.55842261904762,20.588229166666668,21.200238095238085,17.237806122448973,2.4827439013724395,63.91234957687896,2.8332662196404663,13.34,2848.285714285714,0.0,2010-12-12
2010,50,887,945653,9,0,0,3,0,321,55,89,193,217,31.0,4.0,16.0,0.0,9.0,2.0,918.0,317.2,13.216666666666667,12.10977566541456,34.8,0.4,34.4,2.5838582491761595,28.87,6.19,14.81,2.0712538715494917,16.425347222222225,14.534642857142858,14.400625,18.37107142857143,19.320654761904766,16.166530612244895,2.0623298736944093,74.26866567460318,2.8847641159877604,18.35,2101.8571428571427,0.0,2010-12-19
2010,51,791,1028935,11,0,2,3,1,295,43,86,198,152,30.0,6.0,17.0,1.0,4.0,2.0,821.0,12.4,0.5166666666666666,0.9902422482124904,4.0,0.0,4.0,2.4858643160117206,25.49,7.56,13.64,2.2163717503133573,17.347502480158727,15.596857142857141,15.266041666666665,19.68804563492064,20.42854662698413,16.689319727891153,2.191918555060969,70.49325648412464,2.940928506855529,12.94,1619.5714285714287,0.0,2010-12-26
2010,52,663,1031276,8,0,0,6,1,239,36,59,163,151,40.0,4.0,24.0,2.0,6.0,4.0,703.0,0.2,0.008333333333333333,0.0408248290463863,0.2,0.0,0.2,3.38923342841391,24.37,5.91,15.63,3.2357755378561603,15.307421874999998,12.173033333333333,11.941375,18.423604166666667,19.728322916666666,15.162821428571426,3.2167277137687385,57.479563567012214,2.7147871568044395,14.43,1308.5714285714287,0.0,2011-01-02
2011,1,558,1123002,5,0,1,2,1,126,44,75,136,168,28.0,5.0,15.0,0.0,6.0,2.0,586.0,34.40000000000001,1.4333333333333336,3.351140839704628,14.2,0.0,14.2,2.0767760911882345,23.0,9.1,10.0,1.5493741442287188,14.99318783068783,13.572380952380948,13.789781746031744,16.4375,17.336309523809526,14.531462585034015,1.52835482307179,74.35419057181106,4.071627581755593,16.0,1070.7142857142858,0.0,2011-01-09
2011,2,528,1054407,6,0,0,3,1,105,47,83,114,169,20.0,1.0,12.0,1.0,4.0,2.0,548.0,246.40000000000003,10.266666666666667,5.361267425319977,24.4,2.0,22.4,1.4930098168131325,23.0,6.8,10.2,0.8020641178961867,12.9780753968254,12.458333333333336,12.244692460317461,13.939880952380953,13.947420634920634,12.664880952380953,0.7770036688515342,78.40935169248422,4.374055367812715,18.0,878.4285714285714,0.0,2011-01-16
2011,3,468,1176488,1,0,0,3,2,70,37,76,121,158,11.0,2.0,8.0,0.0,0.0,1.0,479.0,94.6,3.941666666666667,6.031649616933105,22.6,0.0,22.6,2.1045863625949117,23.0,8.2,12.8,1.8436471559854115,15.42782738095238,13.528095238095238,13.68065476190476,17.13095238095238,17.964285714285715,15.360544217687075,1.8295508563465241,76.74206349206351,3.526048838209983,16.0,741.7142857142857,0.0,2011-01-23
2011,4,467,1291669,3,0,1,0,1,102,33,82,92,153,11.0,2.0,4.0,2.0,3.0,0.0,478.0,1.6,0.06666666666666668,0.15227739752537622,0.6000000000000001,0.0,0.6000000000000001,1.8488691412048688,25.0,9.2,13.0,1.6862652489291736,14.965195105820104,13.698333333333334,13.433333333333335,16.6155753968254,17.4077380952381,14.406632653061225,1.655448395166164,74.75438659399502,4.676146926502415,16.0,647.5714285714286,0.0,2011-01-30
2011,5,287,771207,0,0,0,1,1,71,25,48,68,73,29.0,1.0,18.0,1.0,5.0,4.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,2.771157989773983,26.0,8.4,14.0,2.7048320816713165,15.806597222222226,13.146904761904759,13.127380952380953,18.071428571428573,19.761904761904766,15.682993197278915,2.686360310683724,71.86210317460319,3.055267498565691,13.0,561.5714285714286,0.0,2011-02-06
2011,6,331,1087570,2,0,0,3,0,94,24,64,71,73,21.0,3.0,11.0,3.0,4.0,0.0,352.0,89.2,3.716666666666667,8.227190691035831,29.2,0.0,29.2,2.451581552694904,26.0,10.0,13.0,2.1005128326218974,16.751157407407412,15.0,14.725694444444445,18.99255952380953,19.544642857142858,16.282312925170068,2.06220794677393,70.84471545444262,3.0391382841124903,14.0,494.57142857142856,0.0,2011-02-13
2011,7,307,1061312,3,0,1,3,1,77,10,58,76,78,8.0,1.0,4.0,1.0,1.0,1.0,315.0,209.6,8.733333333333334,6.614257766151956,23.2,0.2,23.0,1.5972297161367646,26.0,2.9,13.1,1.2537396982484097,14.617633928571427,13.533928571428573,13.389880952380953,15.736607142857144,16.420238095238098,14.423809523809526,1.2249171447326872,81.84458039388596,3.5383347598949584,15.0,439.14285714285717,0.0,2011-02-20
2011,8,298,1141993,4,0,0,0,2,70,27,57,64,74,9.0,2.0,3.0,0.0,4.0,0.0,307.0,4.4,0.18333333333333326,0.4124862755731781,1.7999999999999998,0.0,1.7999999999999998,2.3701742229336675,29.0,11.0,13.0,2.254353411615809,17.716848544973548,15.578571428571427,15.554563492063492,19.34126984126984,21.10763888888889,17.613945578231302,2.2345649752001666,78.16639846260769,2.3689550897269984,12.0,399.2857142857143,0.0,2011-02-27
2011,9,308,1142729,4,0,0,0,0,68,29,55,68,84,12.0,0.0,11.0,0.0,1.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3637269520826942,27.0,11.0,11.0,2.1457410551721545,17.213128306878307,15.385714285714286,15.386904761904766,19.428571428571427,20.249007936507933,16.561224489795915,2.1164142048948813,73.17261904761905,3.2685278716491983,14.0,366.7142857142857,0.0,2011-03-06
2011,10,272,1170289,3,0,0,0,1,54,28,64,45,77,13.0,0.0,8.0,2.0,2.0,1.0,285.0,95.6,3.983333333333333,9.1546931022892,35.0,0.0,35.0,2.035414945866989,29.0,12.0,12.0,1.6069019812298428,17.580605158730158,16.359523809523814,15.7609126984127,18.82242063492064,19.941964285714285,17.433673469387752,1.5895933047072504,73.65402040799667,2.473631975745715,15.0,339.0,0.0,2011-03-13
2011,11,339,1155457,1,0,0,1,1,93,20,59,63,101,12.0,0.0,9.0,0.0,3.0,0.0,351.0,51.0,2.125,4.3141072934189335,20.6,0.0,20.6,2.4900195438034305,31.0,11.0,12.0,2.139236661001197,19.214285714285708,17.066666666666666,17.247023809523807,21.071428571428573,22.336309523809533,19.02721088435374,2.1218140919776447,70.63392857142857,2.8633432539682544,16.0,320.85714285714283,0.0,2011-03-20
2011,12,370,1125136,2,0,0,4,1,93,32,62,76,100,19.0,4.0,8.0,0.0,6.0,1.0,389.0,160.4,6.683333333333334,6.029757127322191,19.6,0.0,19.6,1.5053466256221102,31.0,6.0,21.0,1.201069011631159,16.577546296296294,16.07857142857143,15.474206349206348,17.761904761904766,18.312500000000004,15.896258503401365,1.175320469977043,73.48425846242111,3.8527066599732263,16.0,331.2857142857143,0.0,2011-03-27
2011,13,408,1119588,1,1,0,4,2,101,32,77,102,88,20.0,2.0,10.0,0.0,6.0,2.0,428.0,64.8,2.7,5.736534327183663,20.4,0.0,20.4,2.615104054740755,28.0,10.0,12.0,2.53320430839222,18.918336640211642,16.073412698412696,16.519841269841272,21.280853174603177,22.245535714285715,19.069727891156464,2.519617165548385,69.18153654105387,2.67036316319608,13.0,342.14285714285717,0.0,2011-04-03
2011,14,391,1053083,4,1,1,1,3,108,20,68,88,97,18.0,1.0,10.0,1.0,4.0,2.0,409.0,1.0,0.04166666666666666,0.20412414523193154,1.0,0.0,1.0,2.390570170211773,29.0,14.0,12.0,2.089977395314605,20.337384259259263,18.197619047619053,18.47619047619048,22.40178571428571,23.189980158730158,20.119614512471653,2.071286233535287,70.99521483037151,2.7672738805482173,12.0,355.57142857142856,0.0,2011-04-10
2011,15,445,1067411,4,0,0,0,1,145,29,62,107,97,13.0,0.0,10.0,0.0,3.0,0.0,458.0,35.2,1.4666666666666666,2.881223572609789,10.999999999999998,0.0,10.999999999999998,2.193486281378743,31.0,17.0,11.0,2.0317552254068354,23.377810846560852,21.33055555555556,21.797619047619047,25.24503968253969,26.31894841269841,22.995464852607714,2.018541425243304,70.91003046793791,2.2387171038651963,10.0,377.14285714285717,0.0,2011-04-17
2011,16,492,1058708,5,1,1,0,2,189,37,56,80,121,16.0,1.0,7.0,0.0,6.0,2.0,508.0,24.20000000000001,1.0083333333333335,1.555332109555542,6.2,0.0,6.2,2.622499015132564,30.0,14.0,13.0,2.5113302974010296,22.657738095238088,20.057142857142857,20.267857142857142,25.18154761904761,25.88690476190476,22.593537414965983,2.499098353624844,60.66517857142857,2.5636187607573144,13.0,404.0,0.0,2011-04-24
2011,17,514,998817,3,0,0,3,2,126,30,63,130,157,21.0,4.0,6.0,0.0,6.0,5.0,535.0,23.4,0.975,2.2413602236530195,10.8,0.0,10.8,2.010527170540222,33.0,17.0,11.0,1.8623277006435288,24.897982804232807,22.84960317460317,23.29117063492064,26.79365079365079,27.309523809523807,24.81802721088436,1.8501344904344248,71.10103771648731,1.7559009994682562,6.4,439.7142857142857,1.0,2011-05-01
2011,18,554,972926,1,0,1,1,1,194,35,56,136,129,20.0,1.0,14.0,1.0,2.0,2.0,574.0,20.8,0.8666666666666666,1.216790742134788,4.4,0.0,4.4,2.060152498062428,33.0,19.0,10.0,1.884475812614872,25.188492063492063,23.24523809523809,23.70138888888889,27.39384920634921,27.48809523809524,24.852040816326532,1.8688014414148861,77.5134884777204,2.040625160339383,8.7,471.57142857142856,1.0,2011-05-08
2011,19,774,941015,9,0,0,1,5,235,53,67,189,215,37.0,11.0,17.0,1.0,3.0,5.0,811.0,334.8,13.95,17.499440984860307,71.8,0.0,71.8,2.000358029157735,36.0,21.0,10.0,1.8148286770845508,27.01292989417989,25.178571428571423,25.934027777777768,29.10119047619048,29.321329365079368,26.427324263038546,1.7941491567979824,74.30471547436358,2.3886071708922407,7.5,531.8571428571429,1.0,2011-05-15
2011,20,896,926544,3,0,1,3,5,250,40,67,243,284,45.0,7.0,25.0,1.0,9.0,3.0,941.0,772.8000000000003,32.2,37.5009333217188,118.4,1.0,117.4,1.9030633007491315,33.0,17.0,10.0,1.6340644390454848,24.956630291005286,23.241468253968247,23.827380952380953,26.870089285714286,27.014880952380953,24.55748299319728,1.6108019533987588,79.66830375201282,1.7758515245651594,8.4,605.1428571428571,1.0,2011-05-22
2011,21,1203,903833,15,0,0,8,7,342,37,68,346,380,43.0,7.0,22.0,1.0,11.0,2.0,1246.0,337.2,14.05,17.035129942971174,59.6,0.2,59.39999999999999,1.9825603386041442,33.0,19.0,12.0,1.7307401801576232,25.31506283068783,23.765476190476193,24.112599206349202,27.157738095238106,27.68105158730159,24.70408163265306,1.7011575991784955,77.33182730923694,3.1237366131191435,17.0,724.7142857142857,1.0,2011-05-29
2011,22,1197,936939,10,0,0,4,6,334,54,72,311,406,38.0,3.0,22.0,0.0,11.0,2.0,1235.0,136.39999999999998,5.683333333333333,8.958632789063035,34.0,0.0,34.0,2.278882103551438,36.0,19.0,11.0,2.1799056569530992,27.206183862433864,24.665079365079364,25.35367063492064,29.240079365079364,30.030257936507937,27.303854875283452,2.170276255963305,72.92963928886276,1.9383016531864967,7.1,835.7142857142857,1.0,2011-06-05
2011,23,1349,863528,10,2,1,3,2,392,66,67,387,419,64.0,8.0,38.0,0.0,10.0,8.0,1413.0,135.0,5.625,13.446617483186259,46.0,0.0,46.0,2.486530039499143,37.0,22.0,11.0,2.394044154040253,29.69403108465609,27.07857142857143,28.10416666666667,32.401289682539684,32.673115079365076,29.22137188208617,2.3790506681814505,69.25877318799006,2.7929566407325,10.0,965.0,1.0,2011-06-12
2011,24,1534,899085,10,0,1,11,5,452,83,78,401,493,71.0,4.0,48.0,2.0,14.0,3.0,1605.0,238.8,9.95,18.56815881392472,76.39999999999998,0.0,76.39999999999998,2.2389107717107373,37.0,22.0,11.0,2.164928635253112,29.765128968253965,27.494047619047624,28.416666666666664,32.44345238095238,32.3125,29.171768707483,2.146838935702721,71.74968895380287,2.3550382722059937,8.3,1117.857142857143,1.0,2011-06-19
2011,25,1748,871377,18,3,0,11,8,514,100,74,523,497,79.0,11.0,47.0,4.0,13.0,4.0,1827.0,364.0,15.166666666666664,21.818912152906066,102.2,0.6000000000000001,101.6,1.8755214617766007,37.0,22.0,12.0,1.7398380717852353,28.767443783068785,26.874682539682546,27.409375,30.310664682539677,31.17142857142857,28.63990929705216,1.7265090691422331,76.52924553641193,2.2440588009057065,13.0,1296.857142857143,1.0,2011-06-26
2011,26,1779,858030,17,2,2,16,10,535,81,62,529,525,75.0,10.0,49.0,1.0,9.0,6.0,1854.0,869.8,36.24166666666667,53.946091583185606,220.4,0.0,220.4,2.044987463684946,36.0,23.0,10.0,1.8319005246766984,28.06420304232804,26.128571428571423,26.919146825396822,30.440476190476193,30.18134920634921,27.53344671201814,1.8170489082154029,77.0053775615647,2.074241769633703,8.5,1445.857142857143,1.0,2011-07-03
2011,27,2089,877507,28,0,2,11,10,635,69,73,641,620,108.0,7.0,60.0,1.0,29.0,11.0,2197.0,45.8,1.9083333333333328,4.778931722236372,21.4,0.0,21.4,2.1943359005614016,37.0,22.0,11.0,2.109693759402241,29.515128968253965,27.221031746031752,27.97073412698413,31.91170634920635,32.11656746031746,29.180272108843536,2.097924992945751,70.76576777493248,2.2756865440857506,6.4,1625.2857142857142,1.0,2011-07-10
