年,週,腸病毒健保就診人次,健保就診總人次,就診類別_年齡層_住院_0-2,就診類別_年齡層_住院_10-14,就診類別_年齡層_住院_15+,就診類別_年齡層_住院_3-4,就診類別_年齡層_住院_5-9,就診類別_年齡層_門診_0-2,就診類別_年齡層_門診_10-14,就診類別_年齡層_門診_15+,就診類別_年齡層_門診_3-4,就診類別_年齡層_門診_5-9,腸病毒急診就診人次,年齡別_0,年齡別_1-3,年齡別_16+,年齡別_4-6,年齡別_7-15,腸病毒總人數,區累積雨量,區平均雨量,區雨量標準差,區雨量最大值,區雨量最小值,區雨量全距,日溫度標準差,日最高溫度,日最低溫度,日溫差,週溫度標準差,區週平均溫度,區週均溫1-5,區週均溫6-9,區週均溫10-13,區週均溫14-17,區週均溫18-24,區週溫度標準差,平均RH,平均風速,最大風速,腸病毒總人數_moving_avg,爆發預測,DT
2010,25,3504,795753,30,0,0,12,9,869,172,98,1023,1291,201.0,18.0,105.0,0.0,59.0,19.0,3705.0,1463.8,60.99166666666667,70.93797607259008,232.6,1.0,231.6,1.5764949495779912,36.74,24.17,9.64,1.2267549509139362,29.16511966765873,27.77480654761905,28.710398065476195,30.587213541666664,30.619955357142853,28.774081632653065,1.211248515896353,80.66694917387214,2.000222616147447,10.58,3006.5714285714284,1.0,2010-06-27
2010,26,2994,681678,40,0,0,15,9,735,123,64,916,1092,203.0,15.0,115.0,3.0,41.0,29.0,3197.0,163.8,6.825,10.121576179025977,33.8,0.0,33.8,1.7638037843419436,36.36,25.47,10.03,1.700507612291615,30.5564242311508,28.71869642857143,29.612340029761906,32.72555059523809,32.49027529761905,30.064005102040817,1.6904431072772659,76.67538382132132,2.1332919079794084,12.24,3160.714285714286,1.0,2010-07-04
2010,27,3721,802752,31,0,0,11,8,959,162,78,1133,1339,195.0,11.0,120.0,0.0,55.0,9.0,3916.0,10.0,0.4166666666666667,1.1266212151024142,5.2,0.0,5.2,1.6535572480477496,36.18,25.69,8.77,1.621528079386834,30.61879774305555,28.952122023809533,29.416566220238096,32.412351190476194,32.688418898809516,30.28874149659864,1.606024192417872,74.24604871592372,2.1789570414570414,11.3,3382.0,1.0,2010-07-11
2010,28,3634,786703,40,1,0,17,11,979,212,89,1109,1176,187.0,18.0,108.0,1.0,51.0,9.0,3821.0,566.5999999999998,23.60833333333333,46.15996681359167,183.4,0.0,183.4,2.3168476331013093,37.21,23.88,11.269999999999996,2.2046119423987904,29.849032118055547,27.84675297619048,28.83935267857143,32.88758184523809,32.35783482142857,28.68627551020409,2.1822350281056275,73.78036894457865,2.1241507075219803,7.72,3528.0,1.0,2010-07-18
2010,29,3167,791325,26,3,1,15,9,879,132,78,1038,986,153.0,18.0,88.0,3.0,36.0,8.0,3320.0,1514.0,63.08333333333334,109.33304391973007,454.6,0.0,454.6,2.1278232829337442,35.89,23.7,9.869999999999996,1.8651080401116005,28.967074900793648,27.22888392857143,27.98822172619048,31.66187872023809,30.890863095238096,28.12878911564627,1.8418938215553848,78.55497200223762,1.820793218886109,8.82,3545.285714285714,1.0,2010-07-25
2010,30,2584,742389,18,1,0,15,4,744,123,77,771,831,144.0,17.0,94.0,2.0,29.0,2.0,2728.0,4936.6,205.6916666666667,138.7704764887962,561.4,54.8,506.6,1.4387716145871483,37.21,23.38,10.830000000000002,0.9916121069691352,27.27522023809524,26.249697023809517,26.79781622023809,28.667823660714287,28.22498660714286,26.94204209183673,0.9658731736596468,86.6166230249745,1.8851542109422457,10.12,3457.285714285714,1.0,2010-08-01
2010,31,2621,827290,28,0,0,11,6,837,97,68,809,765,154.0,15.0,96.0,1.0,32.0,10.0,2775.0,435.2,18.133333333333333,31.132405410868373,132.4,0.0,132.4,2.1385375558891524,36.48,23.55,11.249999999999995,1.9630468502393208,29.60963318452381,27.61839583333333,28.60159970238095,32.307068452380946,31.75916815476191,28.83826743197279,1.9485315160826515,77.79119150271389,1.948430605035904,11.98,3351.714285714286,1.0,2010-08-08
2010,32,2539,839816,18,1,1,11,5,769,126,86,789,733,124.0,13.0,66.0,3.0,32.0,10.0,2663.0,767.8000000000003,31.99166666666667,29.50510518340949,123.8,0.0,123.8,1.773122586286242,34.87,24.11,9.86,1.5321582206138455,29.68318501984127,28.15817500000001,28.72386904761905,31.50989583333333,31.561343005952377,29.203590561224487,1.5164161341192155,79.70271510663079,1.9343044077211224,8.42,3202.8571428571427,1.0,2010-08-15
2010,33,2288,838299,20,1,0,9,7,722,92,88,694,655,140.0,11.0,91.0,1.0,30.0,7.0,2428.0,279.2,11.633333333333333,23.38001128178153,111.8,0.2,111.6,1.8451245783126908,34.46,23.93,9.04,1.6906742403840611,29.332235863095242,27.581678571428576,28.18997767857143,31.522924107142853,31.256729910714284,28.883820153061233,1.6735922216917387,77.65338015166141,1.7586068881381385,9.51,3093.0,0.0,2010-08-22
2010,34,2044,809846,21,1,0,9,4,669,107,58,618,557,117.0,11.0,67.0,2.0,24.0,13.0,2161.0,904.6,37.691666666666656,36.94404601870082,133.39999999999998,1.6,131.79999999999998,1.9909216885949048,34.1,22.61,11.380000000000004,1.7273313095903629,28.417876364087306,26.87896428571429,27.35427083333333,30.84203125,30.324750744047623,27.65,1.7103410751568575,80.99130838427712,1.8694695470632967,10.7,2842.285714285714,0.0,2010-08-29
2010,35,2054,789202,21,0,0,13,3,634,99,64,674,546,114.0,19.0,64.0,3.0,23.0,5.0,2168.0,3067.200000000001,127.8,68.24077577417236,279.4,32.2,247.2,1.5773791396738557,35.39,23.68,10.45,1.240440766241817,28.110727926587305,26.941125,27.225502232142855,29.528002232142853,29.751622023809524,27.704477040816325,1.222876380012652,82.40849314574314,2.5947274177586674,15.05,2606.1428571428573,0.0,2010-09-05
2010,36,2320,788173,26,1,0,8,7,746,110,88,675,659,134.0,15.0,67.0,3.0,38.0,11.0,2454.0,2725.2,113.55,108.07731934370753,523.2,28.399999999999995,494.80000000000007,1.4460872716510214,34.63,23.67,9.96,1.2170751351375038,27.98108978174603,26.674649404761897,27.326883928571423,29.63367559523809,29.208943452380947,27.642127976190466,1.1980953473403144,83.93185877185552,2.6638861035671533,15.04,2482.4285714285716,0.0,2010-09-12
2010,37,2861,840588,21,1,0,11,7,843,179,85,816,898,170.0,25.0,88.0,2.0,39.0,16.0,3031.0,6761.200000000003,281.7166666666667,233.05120852958785,795.8000000000003,15.8,780.0000000000003,1.9457639378137617,35.03,22.0,10.57,1.6113465228243509,28.56119791666667,27.05637500000001,27.15679315476191,30.39837797619048,30.57409970238095,28.238541666666666,1.579788541270239,79.89395661791764,2.8446421904675616,18.44,2525.714285714286,0.0,2010-09-19
2010,38,2771,717741,39,2,1,13,8,852,174,80,685,917,228.0,24.0,115.0,5.0,63.0,21.0,2999.0,987.6,41.15,44.069638567592776,139.6,0.8,138.79999999999998,1.8229065682636525,34.95,9.95,20.01,1.6451553823659226,28.153505828373017,26.38015476190476,26.86844866071429,30.111570684523805,30.011622023809533,27.973828656462587,1.6117104022791298,79.65381829803674,2.0716544386980047,14.95,2557.714285714286,0.0,2010-09-26
2010,39,3090,837063,38,4,0,14,10,1012,215,100,822,875,220.0,13.0,127.0,7.0,44.0,29.0,3310.0,186.6,7.774999999999999,12.538540584932525,40.8,0.0,40.8,1.6673513139618423,34.02,24.17,8.489999999999995,1.6189639116521657,28.95714037698413,27.305967261904758,27.70232142857143,30.961897321428577,30.87431919642857,28.612482993197283,1.6024041367162902,78.20577308863245,1.9988278232545345,8.89,2650.1428571428573,0.0,2010-10-03
2010,40,3570,805670,38,1,0,16,5,1069,205,140,1000,1096,229.0,21.0,127.0,3.0,42.0,36.0,3799.0,931.0,38.79166666666666,70.59083520183592,284.0,0.0,284.0,1.7490434903116514,32.59,22.31,8.989999999999998,1.5844555905720192,27.33383060515873,25.810276785714287,26.194713541666665,29.573839285714282,29.021316964285717,26.828724489795928,1.5699467979541442,79.36374850312505,2.1350741963554465,12.21,2846.0,0.0,2010-10-10
2010,41,4062,826046,53,0,0,20,8,1183,294,132,1077,1295,254.0,35.0,134.0,4.0,53.0,28.0,4316.0,256.79999999999995,10.699999999999998,28.642807732179623,133.6,0.0,133.6,1.8672109554382903,33.69,22.82,8.540000000000003,1.7645247863883065,28.326435391865076,26.567392857142853,26.945487351190486,30.539799107142855,30.394174107142852,27.925663265306124,1.741924549838348,78.64846520441417,2.1177562619437618,13.25,3153.8571428571427,0.0,2010-10-17
2010,42,4493,784502,50,2,0,11,11,1221,372,143,1276,1407,236.0,31.0,112.0,4.0,56.0,33.0,4729.0,1161.6,48.4,36.85888483533309,139.6,10.8,128.79999999999998,1.3830955632532622,31.87,23.0,7.880000000000003,1.178277769493552,27.23933717757937,26.09545833333333,26.18263392857143,28.41363839285714,28.848359375000005,27.069753401360543,1.1667535106595643,80.99264144513573,2.932872177588348,14.56,3519.714285714286,1.0,2010-10-24
2010,43,4485,816035,39,3,0,18,8,1347,408,202,1145,1315,253.0,31.0,121.0,6.0,54.0,41.0,4738.0,8.0,0.3333333333333333,0.9862827298439356,4.8,0.0,4.8,2.3050539079106724,31.76,16.96,11.04,2.1773806519278205,23.26490364583333,21.366757738095238,21.405078125,25.52911830357143,26.28825148809524,22.662015306122452,2.155148462302272,70.24376654157386,2.8681083160729086,16.15,3846.0,1.0,2010-10-31
2010,44,3343,854897,39,2,0,9,6,973,340,172,837,965,165.0,19.0,82.0,2.0,30.0,32.0,3508.0,22.2,0.925,1.3828923690395525,4.6000000000000005,0.0,4.6000000000000005,1.9620647872370072,30.06,17.69,11.22,1.9254783059703449,23.89498325892857,21.770142857142854,22.078921130952377,25.7465625,26.381116071428572,23.97178358843538,1.9099921020556287,74.72050737460835,2.5860750985077723,14.86,3914.1428571428573,1.0,2010-11-07
2010,45,2541,827297,32,1,3,8,7,824,294,127,569,676,148.0,20.0,66.0,4.0,33.0,25.0,2689.0,213.6,8.9,9.409708215223905,37.6,0.0,37.6,1.5093111103539734,29.86,18.56,9.36,1.4054973786209897,23.519543650793647,22.23311904761905,22.007890625,25.12019717261905,25.159668898809517,23.450346513605442,1.387544780587258,76.27973424802462,2.2760490686874046,16.1,3869.8571428571427,1.0,2010-11-14
2010,46,2198,822102,23,0,1,4,4,648,255,128,490,645,125.0,19.0,49.0,8.0,23.0,26.0,2323.0,3.2,0.13333333333333333,0.29878982967771944,1.0,0.0,1.0,1.9934270868314283,31.16,19.32,10.169999999999998,1.944782826294238,23.781149801587304,21.901607142857145,22.062875744047624,25.75429836309524,26.450092261904764,23.452927721088447,1.925250260158127,79.48193971762966,2.462888037054465,15.9,3728.8571428571427,1.0,2010-11-21
2010,47,2162,823641,19,0,1,7,2,624,295,148,470,596,104.0,4.0,48.0,6.0,20.0,26.0,2266.0,2.4000000000000004,0.10000000000000002,0.3120757990421976,1.2,0.0,1.2,2.246370064903503,32.04,16.23,10.259999999999998,2.1732902023146528,22.69063678075397,20.615470238095234,20.669802827380952,25.05534226190476,25.53153645833333,22.353029336734696,2.1579727388792973,71.02612690128545,2.4877271169892534,13.14,3509.8571428571427,1.0,2010-11-28
2010,48,1823,854330,23,2,1,3,2,531,220,117,434,490,100.0,11.0,52.0,5.0,20.0,12.0,1923.0,5.6,0.2333333333333333,0.5677313101985041,2.4,0.0,2.4,2.3358332192034093,32.12,16.79,12.260000000000002,2.2702530842726896,23.34323226686509,20.96396428571429,21.159278273809523,25.60049479166667,26.281674107142855,23.321709183673462,2.2491258282928253,75.28314329954956,2.2261149654118397,17.11,3168.0,0.0,2010-12-05
2010,49,1322,854659,12,0,0,6,4,409,169,93,290,339,67.0,8.0,40.0,3.0,10.0,6.0,1389.0,0.4,0.016666666666666666,0.0816496580927726,0.4,0.0,0.4,2.5976870522750373,31.6,11.84,13.85,2.451288024614192,20.753821924603173,18.493327380952387,18.370848214285715,22.98690848214286,24.25023809523809,20.456158588435365,2.430832421913631,62.00913112909989,2.4054702579977807,12.82,2690.8571428571427,0.0,2010-12-12
2010,50,924,819033,12,1,0,3,1,274,117,63,185,268,32.0,0.0,13.0,2.0,11.0,6.0,956.0,228.8,9.533333333333333,12.741123650764008,40.4,0.0,40.4,2.583898260811025,30.75,9.63,13.43,1.9828363389138155,19.90263392857143,18.111532738095235,17.754252232142857,21.493865327380952,22.710167410714284,19.896058673469387,1.9584326571304191,71.63104652156214,2.6127629437473185,16.31,2150.5714285714284,0.0,2010-12-19
2010,51,796,867250,6,0,0,3,2,245,98,59,153,230,70.0,8.0,36.0,2.0,15.0,9.0,866.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1389809550257017,27.1,10.61,11.86,2.009055266316134,20.11140228174603,18.515282738095237,18.168180803571428,22.030632440476193,22.97306398809524,19.629961734693875,1.985523520517557,68.94224030930094,2.5055494910662635,14.73,1773.142857142857,0.0,2010-12-26
2010,52,605,844180,5,1,0,1,4,180,101,57,92,164,39.0,1.0,23.0,2.0,8.0,5.0,644.0,1.0,0.04166666666666666,0.11764599317505432,0.4,0.0,0.4,2.903053602390677,26.24,8.51,13.259999999999998,2.8397372723169907,18.46128515625,15.71765625,15.342921874999998,21.007484375,22.323078124999995,18.541232142857147,2.8173615627716644,58.05689311985967,2.4065167774202987,12.22,1481.0,0.0,2011-01-02
2011,1,469,929013,3,1,0,2,0,85,66,52,98,162,31.0,9.0,12.0,1.0,5.0,4.0,500.0,19.0,0.7916666666666666,1.969753166321071,9.6,0.0,9.6,2.3465499100671874,25.0,12.0,11.0,2.0510011451111785,17.656436011904766,15.645238095238097,15.6953125,19.23214285714285,20.588541666666668,17.637755102040817,2.0187260282409945,72.14505241848991,2.8457623045123044,16.0,1220.5714285714287,0.0,2011-01-09
2011,2,394,877231,5,0,0,4,1,92,55,49,83,105,47.0,5.0,27.0,2.0,9.0,4.0,441.0,142.60000000000005,5.941666666666667,6.275273537545156,22.4,0.2,22.2,1.926777963887876,25.0,9.6,11.0,1.4630000466517226,15.955890376984133,14.798333333333336,14.51421130952381,17.135044642857142,18.056919642857142,15.732142857142858,1.4286634259627995,77.11071059899184,3.082686871124371,15.0,959.8571428571429,0.0,2011-01-16
2011,3,357,940456,2,0,1,2,2,67,49,47,82,105,36.0,7.0,14.0,0.0,9.0,6.0,393.0,55.4,2.308333333333333,4.056976456798154,16.8,0.0,16.8,2.2780946018760075,26.0,10.0,11.0,2.1247698548268024,17.653707837301585,15.552083333333336,15.45907738095238,19.175967261904766,20.69308035714285,17.802295918367342,2.1018848522945484,75.64775507199532,2.670122733726517,14.0,741.2857142857143,0.0,2011-01-23
2011,4,355,1053686,1,0,0,1,1,53,53,63,78,105,20.0,1.0,8.0,4.0,7.0,0.0,375.0,3.0000000000000004,0.12500000000000006,0.20269917740765286,0.8,0.0,0.8,2.3626785667278023,25.0,12.0,12.0,2.2500371055711956,17.16970486111111,15.212797619047615,14.964285714285715,18.45758928571428,20.703125,17.072704081632654,2.216111360269001,75.19180605826249,3.059693441803533,14.0,596.4285714285714,0.0,2011-01-30
2011,5,131,618047,0,0,0,0,0,29,17,27,26,32,45.0,7.0,26.0,1.0,7.0,4.0,176.0,1.8,0.075,0.1293797914466653,0.4,0.0,0.4,3.1504372936112013,28.0,11.0,13.0,3.095281687611882,18.43489583333333,15.267857142857142,15.136160714285715,20.636160714285715,22.785714285714285,18.83801020408164,3.0725167786944616,69.59151785714285,2.4452920554483053,13.0,485.0,0.0,2011-02-06
2011,6,226,918752,3,0,0,1,0,73,12,41,43,53,61.0,11.0,33.0,1.0,12.0,4.0,287.0,11.0,0.4583333333333333,1.0930279707891908,4.0,0.0,4.0,2.742741541927711,30.0,12.0,12.0,2.5876992080337007,19.95126488095238,17.63125,17.508556547619047,22.268229166666664,23.68861607142857,19.544642857142858,2.562200539311079,68.07372402841152,2.5166337421024925,14.0,402.2857142857143,0.0,2011-02-13
2011,7,164,921260,0,0,0,1,0,45,19,29,39,31,25.0,4.0,11.0,2.0,6.0,2.0,189.0,42.8,1.7833333333333334,2.1916177599657067,8.0,0.0,8.0,2.5780301919190647,29.0,10.0,13.0,2.2980931030882594,18.186445932539684,15.930059523809526,15.924107142857144,20.31845238095238,21.282738095238095,18.103316326530614,2.273933435744856,77.76289625515544,2.6757839289046292,13.0,337.2857142857143,0.0,2011-02-20
2011,8,164,962988,1,0,0,1,0,39,18,30,30,45,10.0,1.0,5.0,0.0,4.0,0.0,174.0,6.6,0.275,0.6847722566505311,2.8,0.0,2.8,2.3528798651769147,29.0,14.0,11.0,2.269704472646524,20.77058531746032,18.430654761904762,18.495163690476197,23.05803571428571,23.721726190476193,20.748724489795922,2.2478757856997698,74.68764507556078,2.0878942911148566,11.0,290.7142857142857,0.0,2011-02-27
2011,9,159,931018,2,0,0,1,0,27,13,25,30,61,25.0,3.0,12.0,2.0,5.0,3.0,184.0,3.8,0.15833333333333335,0.3821184276551226,1.4,0.0,1.4,2.6167541943156545,30.0,14.0,13.0,2.4665561498829103,20.762276785714292,18.285714285714285,18.20982142857143,22.854910714285715,24.08482142857143,20.895408163265305,2.442551747129572,70.23921130952381,2.5614931896181896,14.0,254.0,0.0,2011-03-06
2011,10,198,968963,0,0,0,0,0,50,21,35,32,60,17.0,1.0,9.0,3.0,3.0,1.0,215.0,13.400000000000002,0.5583333333333335,1.2826320312296244,4.800000000000002,0.0,4.800000000000002,2.1623723850575565,29.0,15.0,12.0,1.7892768590812298,20.705716765873014,18.954345238095247,19.186458333333334,22.575892857142854,23.109375,20.382653061224488,1.7668151559974041,69.95004079182692,2.4351130935161898,14.0,228.57142857142858,0.0,2011-03-13
2011,11,159,953834,2,0,0,0,0,41,15,26,26,49,15.0,1.0,10.0,1.0,2.0,1.0,174.0,6.4,0.26666666666666666,0.4280051469282834,1.6,0.0,1.6,2.254895453703412,30.0,14.0,11.0,1.9287724289116883,21.85608878968254,19.820833333333336,20.043526785714285,23.564732142857146,24.549107142857146,21.830357142857146,1.9135879136630487,69.24933270240037,2.5900401944151947,15.0,199.85714285714286,0.0,2011-03-20
2011,12,175,944688,0,0,0,1,0,50,10,31,39,44,8.0,1.0,5.0,1.0,0.0,1.0,183.0,21.200000000000006,0.8833333333333334,2.196373823149077,10.2,0.0,10.2,1.8646205605879118,30.0,13.0,11.0,1.58606682221994,20.623015873015877,19.660714285714285,19.29873511904762,22.578125,22.582217261904763,19.830357142857142,1.5634594600944405,68.95880255255254,2.9318757373444866,15.0,200.85714285714286,0.0,2011-03-27
2011,13,201,940724,0,0,0,0,0,55,16,24,39,67,7.0,0.0,6.0,0.0,0.0,1.0,208.0,83.39999999999998,3.475,7.090670539212224,21.4,0.0,21.4,2.1227665936864,29.0,13.0,11.0,1.9783294488546013,21.225434027777773,18.978571428571428,19.220982142857142,22.82700892857143,23.849255952380947,21.561224489795915,1.9614652055165736,66.69677126638136,2.3258552081224013,15.0,189.57142857142858,0.0,2011-04-03
2011,14,217,871183,3,0,0,0,0,51,12,44,51,56,12.0,0.0,8.0,0.0,3.0,1.0,229.0,2.2,0.09166666666666666,0.2282574188835104,1.0,0.0,1.0,2.1348552478262746,31.0,16.0,12.0,1.978450705362164,22.89527529761905,20.861607142857142,21.181919642857142,25.029017857142854,25.478794642857146,22.631377551020414,1.958301514763858,69.3858020967396,2.263377104783355,12.0,195.28571428571428,0.0,2011-04-10
2011,15,197,915167,0,0,0,0,0,52,17,31,41,56,10.0,0.0,5.0,0.0,1.0,4.0,207.0,332.2,13.841666666666667,36.8898232304116,142.4,0.0,142.4,1.8054452519668045,31.0,19.0,11.0,1.7080429809984163,25.12611607142857,23.366964285714282,23.8046875,27.232142857142854,27.16294642857143,24.770408163265305,1.6918239974316605,71.87049186719486,2.204165037006207,14.0,200.0,0.0,2011-04-17
2011,16,243,880427,1,0,0,0,1,64,10,38,47,82,10.0,2.0,5.0,0.0,3.0,0.0,253.0,117.8,4.908333333333333,16.666861593063008,77.39999999999998,0.0,77.39999999999998,1.7102559131601531,29.0,17.0,10.0,1.5819122241875514,24.13950892857143,22.508928571428577,22.703125,25.83482142857143,26.13169642857143,24.017857142857146,1.563631605536174,67.79241071428572,2.396100006386704,14.0,209.85714285714286,0.0,2011-04-24
2011,17,277,830427,4,0,0,2,1,67,16,34,67,86,14.0,0.0,8.0,0.0,5.0,1.0,291.0,30.2,1.2583333333333333,4.62262081382475,22.2,0.0,22.2,1.8181692078393008,34.0,18.0,11.0,1.6963534016386683,25.99293154761905,24.075,24.71875,27.939732142857146,28.044642857142854,25.806122448979586,1.6822099028559752,73.24255952380952,1.9904922779922776,11.0,220.71428571428572,0.0,2011-05-01
2011,18,330,832870,2,0,0,3,1,94,17,33,76,104,20.0,1.0,10.0,0.0,7.0,2.0,350.0,6.2,0.25833333333333336,1.2236498030808118,6.0,0.0,6.0,2.0476485281077097,35.0,22.0,11.0,1.966442031032664,27.27938988095239,25.14107142857143,25.974330357142854,29.61830357142857,29.645833333333336,26.863732993197285,1.9406574927568143,72.4191047310839,2.1103525392697797,11.0,245.85714285714286,0.0,2011-05-08
2011,19,440,810187,4,1,0,0,2,131,20,33,104,145,23.0,1.0,13.0,0.0,6.0,3.0,463.0,150.2,6.258333333333333,7.928041408803952,26.20000000000001,0.0,26.20000000000001,1.7920846788490865,35.0,23.0,10.0,1.6722410600248534,28.358444940476193,26.63392857142857,27.417410714285715,30.463169642857146,30.35491071428571,27.78443877551021,1.6620387879901737,74.94661961068209,2.239108349420849,9.3,285.85714285714283,1.0,2011-05-15
2011,20,522,773498,3,0,0,0,0,138,27,48,146,160,28.0,1.0,18.0,0.0,7.0,2.0,550.0,1308.8,54.53333333333333,43.581115442223435,145.8,3.0000000000000013,142.8,1.4523006227007316,32.0,21.0,9.0,1.0282125478474315,25.58240327380952,24.42857142857143,24.638392857142854,26.529389880952376,26.74627976190476,25.739795918367342,0.9970523747974476,82.85607929097034,1.8486555177653232,10.0,334.7142857142857,1.0,2011-05-22
2011,21,611,777339,5,0,0,2,0,146,43,34,181,200,31.0,4.0,16.0,0.0,8.0,3.0,642.0,401.8,16.741666666666667,31.556187523439718,152.20000000000005,0.0,152.20000000000005,1.7726078216942316,33.0,22.0,9.0,1.505539361353054,26.732700892857146,25.269642857142863,25.57291666666667,28.619047619047624,28.52790178571429,26.336734693877553,1.4914221230032232,79.02757327132328,2.2902415132202982,12.0,393.7142857142857,1.0,2011-05-29
2011,22,641,802482,6,0,1,2,2,160,29,29,186,226,37.0,3.0,23.0,0.0,7.0,4.0,678.0,705.5999999999997,29.399999999999995,60.237039017246,265.4,0.6000000000000001,264.79999999999995,1.603927101124028,35.0,22.0,11.0,1.3817116134622112,27.59697420634921,26.02648809523809,26.534598214285715,28.99107142857143,29.40699404761905,27.494897959183675,1.365498430966414,78.35947128134626,1.9416613590051088,9.1,461.0,1.0,2011-06-05
2011,23,686,745451,7,0,0,1,1,206,35,34,185,217,57.0,3.0,33.0,0.0,16.0,5.0,743.0,67.8,2.825,6.548365212518445,29.8,0.0,29.8,1.9348835503688937,36.0,24.0,11.0,1.834612177873135,30.06380208333333,28.115476190476194,29.01971726190477,32.14657738095238,32.47135416666667,29.48618197278911,1.8213377733928688,72.50855569169791,2.76805228630705,9.2,531.0,1.0,2011-06-12
2011,24,789,786848,8,0,0,2,1,243,31,32,221,251,48.0,5.0,27.0,1.0,9.0,6.0,837.0,6.2,0.25833333333333336,0.7745498926679185,3.6,0.0,3.6,1.9428933254395104,40.0,25.0,12.0,1.8872617708944737,30.694878472222232,28.684226190476192,29.489955357142854,32.86979166666667,33.061383928571416,30.22448979591837,1.8751930357170057,70.46218093093094,2.5222024784524786,8.1,609.0,1.0,2011-06-19
2011,25,982,775807,9,0,2,5,1,274,46,42,282,321,56.0,6.0,28.0,3.0,16.0,3.0,1038.0,913.6,38.06666666666667,37.96523199691673,165.2,0.8,164.39999999999995,1.4599394165030888,35.0,25.0,9.0,1.2759593438885573,28.93551587301588,27.65833333333333,27.733630952380967,30.25744047619048,30.560267857142854,28.85076530612245,1.2540053295409617,79.86845296722015,2.194900206792886,11.0,707.2857142857143,1.0,2011-06-26
2011,26,946,749094,9,0,0,6,5,259,54,50,274,289,52.0,4.0,28.0,1.0,11.0,8.0,998.0,3307.200000000001,137.8,123.34628525803491,510.8,3.8,507.0,1.6498694576373056,36.0,24.0,10.0,1.3907010854223243,28.31522817460317,26.77857142857143,27.314732142857146,30.02455357142857,29.85751488095239,28.126488095238106,1.3745362866386388,81.06417578292577,2.144685086872587,7.6,783.7142857142857,1.0,2011-07-03
2011,27,1134,772780,12,0,1,2,2,359,34,38,332,354,63.0,9.0,34.0,2.0,16.0,2.0,1197.0,714.8,29.78333333333333,46.5186607406259,178.2,0.0,178.2,1.7286513364391238,35.0,24.0,10.0,1.6580370239087987,29.47281746031745,27.707142857142852,28.34657738095238,31.411830357142854,31.496651785714285,29.11309523809524,1.642145292474904,74.7584962194337,2.0729472268534765,9.6,876.1428571428571,1.0,2011-07-10
2011,28,1184,755308,13,0,0,5,4,358,42,41,384,337,66.0,12.0,32.0,3.0,14.0,5.0,1250.0,3458.4,144.1,75.61343335907864,311.8,42.79999999999999,269.0,1.4716193598491374,34.0,24.0,10.0,1.1843490306940578,27.19444444444445,26.092857142857145,26.865699404761905,28.941964285714285,28.36346726190476,26.502551020408163,1.1681508194691117,85.5270156926407,2.4886631578819083,10.0,963.0,1.0,2011-07-17
2011,29,1558,751474,15,0,0,11,2,413,49,42,527,499,91.0,6.0,50.0,1.0,25.0,9.0,1649.0,2233.600000000001,93.06666666666668,90.08804710883713,423.0,9.8,413.2,1.4944071565432486,38.0,25.0,10.0,1.2225631909396577,28.695622519841265,27.409523809523808,27.689732142857146,30.03013392857143,30.183035714285715,28.5765306122449,1.1982878878382643,84.10823211604463,2.178557779005027,10.0,1101.7142857142858,1.0,2011-07-24
2011,30,1709,770938,20,0,0,3,2,524,46,42,523,549,95.0,11.0,66.0,0.0,15.0,3.0,1804.0,914.2,38.091666666666654,60.0543226309869,259.8,0.2,259.6,2.1547068095005257,36.0,24.0,11.0,1.8632616412572984,29.077876984126988,27.207142857142852,27.913318452380967,31.470238095238088,31.228794642857146,28.483418367346932,1.8451142048894733,78.60357268813405,1.8913586263457247,10.0,1253.2857142857142,1.0,2011-07-31
2011,31,1959,803834,18,1,0,7,10,622,82,57,634,528,123.0,14.0,64.0,6.0,29.0,10.0,2082.0,280.6,11.691666666666668,23.070928755106248,115.0,0.2,114.8,1.6054488661490292,35.0,25.0,9.0,1.4732095378099872,29.673053075396822,28.060714285714283,28.59263392857143,31.361235119047624,31.48177083333333,29.443877551020414,1.4573308338058426,77.59849685318436,2.3284343921843926,12.0,1431.142857142857,1.0,2011-08-07
2011,32,2107,776321,26,2,0,12,4,629,72,69,703,590,176.0,22.0,100.0,2.0,35.0,17.0,2283.0,270.2,11.258333333333333,29.750877468487005,127.4,0.0,127.4,1.785635358367426,35.0,25.0,9.0,1.713251480922135,29.647011408730158,27.83005952380952,28.463169642857146,31.70982142857143,31.7578125,29.23639455782313,1.7004974506824964,76.16277505985073,2.453624872265927,8.5,1609.0,1.0,2011-08-14
2011,33,2100,775998,28,0,1,8,9,619,95,54,673,613,146.0,22.0,82.0,0.0,31.0,11.0,2246.0,58.4,2.433333333333333,5.420947026734966,19.0,0.0,19.0,1.879608327654973,36.0,24.0,11.0,1.752368250488982,30.03776041666667,28.283035714285717,28.69419642857143,32.08482142857143,32.191964285714285,29.65816326530612,1.7380967787306771,72.30897750429,2.1389701430326435,7.7,1787.2857142857142,1.0,2011-08-21
